area,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,glass,shading,people,open_fac,roof,ground,bldg_ratio,n_floor,v_ar
0.0024253843198847407,0.5191113958080599,0.9810354036037436,0.2009940927119596,0.8904261545814238,0.4669544987466068,0.257597565072459,0.2442170007637961,0.9244791067139809,0.22358662780259056,0.0700796564234181,0.08576582273753247,0.38288214553102096,0.13846100483940688,0.7590353568152902,0.3664240654635272
0.21063753759458242,0.8321487159270734,0.7964539946685498,0.09394501388167721,0.12545321718350777,0.1315522538888806,0.7820650256798046,0.35948233701414345,0.49156258295205724,0.7869540493045476,0.6009384651952269,0.6643382364117272,0.4661427751936624,0.7642126379647731,0.09255582126096083,0.8161164043236344
0.6100198600759255,0.5900655026190834,0.12164080511091818,0.5922328762633273,0.9616310919955688,0.06058028921678388,0.3281456975523996,0.48980639769023804,0.6921324694591972,0.273527113909919,0.4437526539034228,0.6281184076490539,0.6435002206373459,0.06484997538498402,0.4564063003050907,0.13975583984933573
0.39890116111926793,0.28913659097902883,0.8534153707954578,0.4942284366221967,0.8192216367010581,0.0034578282246249016,0.25749276349098466,0.39004427617999377,0.2987884890051923,0.746760083588584,0.2233183995518103,0.8945794378010312,0.7111741963968033,0.5855522766770466,0.8440691227379636,0.438445863818639
0.1404544107797203,0.004043989952656576,0.5046811299433699,0.5703929480577079,0.30748489377893473,0.9530965328408444,0.6293346679016661,0.12443387102324434,0.5792201720010292,0.38415641050417415,0.14500388717163468,0.39512144344910544,0.045220037890292566,0.341023067499488,0.9685183488894363,0.028691483423814175
0.8540392419744024,0.24191430345981393,0.6428575832225016,0.48907216270338705,0.7745574398620761,0.6833432383746678,0.437730332299933,0.9540005255869554,0.4885218312638511,0.4112856097633575,0.9431084594899463,0.12223730083848382,0.060430654534522135,0.5843925882940721,0.8956183140132382,0.7104079010427241
0.22865803183051464,0.7465961546118213,0.8153521391558166,0.578240327668236,0.7664282661860994,0.016753556126754464,0.9939469073980852,0.7541419075993383,0.822539672689473,0.24693693653424553,0.3058587497397301,0.04734642742125829,0.3898897167332836,0.4827429695874348,0.03690195642229108,0.4273740563652956
0.9685217340342439,0.8730842450863376,0.927300030171289,0.04414042066913599,0.011223008621337571,0.7024989509052834,0.9077839224069744,0.1873011445183093,0.2018849957862878,0.034551531479038465,0.49783075895231765,0.8569135699575058,0.6969128614878805,0.6085587261327763,0.220036539379834,0.9225508536369446
0.7182502921011589,0.1598242531976411,0.7536256419580734,0.5177393301209464,0.44862805888201074,0.3899660100330227,0.6045595391660363,0.6337572400748411,0.33871313020789273,0.17329863286260266,0.10130386215345358,0.8404295465199169,0.8471313701729607,0.8619529112031017,0.04386614419310293,0.5806324677005089
0.5507948639782224,0.026248432962686155,0.5177711242320706,0.5729004809231596,0.04265126397168978,0.6767855166227564,0.45077006869196484,0.7894917945415202,0.7169945948678411,0.25920594157801197,0.7422745130821141,0.8768305178188476,0.10297448050000983,0.24902244951175667,0.10523959830343708,0.5948103776226796
0.8302818063595249,0.34371671015741095,0.7286029778407684,0.5329199446213342,0.3464830176035788,0.3618817856341884,0.37087637833829495,0.06711995850210133,0.08736104616307341,0.34300567569087864,0.902500009065064,0.30492693539561316,0.46846797686818165,0.4175858714916404,0.798267857644437,0.6190481761159947
0.5426281271411725,0.6486947442031071,0.274971661245447,0.46340020715058994,0.5886924607431507,0.145167464812816,0.8455390221391821,0.41863996320053326,0.04935290153935992,0.30451192068828564,0.9848078809583316,0.6269699752968004,0.6683719614953866,0.264266219840661,0.7361609374266532,0.9819403212909243
0.1444080371980131,0.13453440550096843,0.2184084594052739,0.8029874140584587,0.07748743114932438,0.8414177853786177,0.39232092105974814,0.28993290784758013,0.5128451138427369,0.18532758589056914,0.8977732324983666,0.29209760551542724,0.7195543046006326,0.843968014251503,0.38327106331082317,0.0637118490423112
0.4636134385322438,0.073953838223336,0.14655995605314323,0.01213547455706514,0.8886064517471536,0.34710930904005394,0.11511119338966183,0.18317707670423053,0.35966953999180673,0.7329296154716602,0.18274521527950632,0.4148872170900379,0.7564752048924313,0.7493699931856652,0.24699251606336686,0.9546947732252372
0.3204201836617264,0.10328850051128297,0.6420736500728109,0.979642994587797,0.6172270283818889,0.30029293237060467,0.5522761140891985,0.3260997536857032,0.7691160037313585,0.30085495906738896,0.5381983586829788,0.9856730291483108,0.8762994888883742,0.441593376768924,0.6626365775516982,0.3698075436586107
0.7779060169874965,0.7611151554109645,0.96856163262453,0.3237643010857576,0.31102684800336117,0.48777284677351396,0.30788862083017043,0.38530130049387445,0.10424687950506527,0.6545546141929959,0.9457665602172535,0.7424280428661493,0.13128683192306484,0.11502639047175953,0.5598743713414868,0.14039618413941568
0.7559904035604489,0.2731560904647038,0.4851827893688864,0.03142603553441553,0.3394148158383376,0.706476982180594,0.15888696610966377,0.28524888296106166,0.5095454196465223,0.8101979291338807,0.28710247180426085,0.5388232806769186,0.07779510101012309,0.015325807603115176,0.46832471613783866,0.16652385281088683
0.22453008355899076,0.7127559352768015,0.8837007288667642,0.9612997295546386,0.4978634540455304,0.2949691502360174,0.2717616497455557,0.19231082760120002,0.5104443780755076,0.04117387430274257,0.6343777744628148,0.5624534077217037,0.03949011773429147,0.49348285911063133,0.3413827887312999,0.5732159670761492
0.8690086279190614,0.3691038707522958,0.9969575547583233,0.4910901277517819,0.6309837206517819,0.9355534539442257,0.5080874976892968,0.5992873024495491,0.61761860758287,0.8760909585488028,0.9781901577748418,0.03479896675471993,0.513404882106285,0.010535260703423442,0.2063872625196647,0.6139006764495021
0.34982025653944776,0.809436584078715,0.24416634599455314,0.17103294180310008,0.17716852316649204,0.47197298583519476,0.7946604229178547,0.7930145658372836,0.05291517756868608,0.27145120052024546,0.1482268180877747,0.2978390726115424,0.5857938976628047,0.3044036520931437,0.6041065834369672,0.5438574128356165
0.5582741379174834,0.8449241965453134,0.1888454099165161,0.6245744562210133,0.6578288371363247,0.12685111324481904,0.6833771086828941,0.9176370869286874,0.3170151476960332,0.9634206841908507,0.3373610693982458,0.8329559737321262,0.9893586076191538,0.1905407999507924,0.9293064299726612,0.8943723470353744
0.2335947122687373,0.45407873050713426,0.900522095214878,0.6978242816089015,0.9714169028725059,0.15664871755947984,0.7958071518697207,0.6169461872745212,0.19318794004549217,0.3381869476489824,0.5077002339916286,0.6530059339558518,0.08181430353632999,0.9349049304081832,0.24303512701988522,0.7092827155754763
0.5894836397702842,0.905103540062035,0.24163554957253564,0.6171895400223673,0.049965738638395374,0.18569928015290316,0.747181149730305,0.9631493488908635,0.8201260678991448,0.6340593041359525,0.16963692580640885,0.011528844878672253,0.7620396225464461,0.3153956500722857,0.5639957975276148,0.7177904935148687
0.9937386086748672,0.02499521557177234,0.6561737574174843,0.997404832609697,0.5508058632039833,0.08485765238483965,0.5054917209176977,0.08751619767553868,0.5621097489037871,0.3697461469260451,0.1217312746365069,0.5019344978780362,0.9054601664041231,0.6765891737877985,0.7811463332856581,0.2935808026377536
0.24923859459802672,0.6233559371752266,0.10668485646133723,0.5367270879954275,0.21915707372386634,0.7311527244520335,0.9152510285992779,0.13873412389888518,0.21683333395648674,0.06614163087479354,0.9390443627752326,0.06834964079036954,0.48706197616014607,0.38330961294067006,0.917971078406542,0.3798878710319236
0.17058600356299503,0.9278727946111384,0.9057563739722401,0.4871410965906526,0.06601781873245552,0.9132383672420218,0.4666039903845821,0.4078844438223269,0.33715798449427525,0.8690402449705299,0.7848237295375964,0.9998251426869498,0.8439899604775892,0.43805640060183554,0.7898413908050791,0.6779109438566693
0.8875750378043978,0.8714774087302529,0.6245169663386559,0.8417322059290611,0.5240496928036568,0.022117530271635558,0.1899555716178973,0.812448341644414,0.8033223609310459,0.8559566677969848,0.34960099313746473,0.14083657042921416,0.7155220130829882,0.8049346010800589,0.9633008360614144,0.5657199087266833
0.7656220463989805,0.5501353648059559,0.8628495823314463,0.6776950586298932,0.7290929750168147,0.8361196972311591,0.6205764452818745,0.3696993277972806,0.10629957282293882,0.5532460002809522,0.2091626608701767,0.15018710578928182,0.32457722497694214,0.3811489565383038,0.4354045941961433,0.8736480667626961
0.23868216515755855,0.2835259811513635,0.1347150982622843,0.47947969486745384,0.05080088585972051,0.9019280157747648,0.7527729382931282,0.4001979222776468,0.9159820497283764,0.6417842819528152,0.22222844740692932,0.01753199031239629,0.6073739323745372,0.5902148572789441,0.36413920295064367,0.44580908229970045
0.15575609299435145,0.30790157206474567,0.3219078252673306,0.8349892225115043,0.5450667410174777,0.9663940874577637,0.20076010843244713,0.3795663929164068,0.060779733283819026,0.3373199588634772,0.7556940038706997,0.36818813510206777,0.23816643137889612,0.9438114850953421,0.684611437237346,0.8080587081898927
0.9266297639549791,0.920193695083663,0.08917625581643558,0.7872621922455133,0.24267202769621654,0.2829516811795034,0.2930030427498541,0.03208500548109857,0.40192880857927654,0.3315648452136331,0.8530055255712511,0.25435684149584464,0.3802576118057887,0.49044232301211,0.7498308160840025,0.6252178605334149
0.3792167835638667,0.9779814222305412,0.7727305512043809,0.3175283421081873,0.02469472749597014,0.24715369246867233,0.21760346050119458,0.3360620564558672,0.9405842846191221,0.18900368243082635,0.11179050577979655,0.24193256013880807,0.41943613883560055,0.7174010611298354,0.6866559038091216,0.1580916165538109
0.5147180612472829,0.08629351504181149,0.11717281989830579,0.923110491227325,0.9212301842424838,0.18802159637477578,0.8900058067430634,0.02954372468631102,0.0032723446956762835,0.46124406551355684,0.5487188541108475,0.052312827207793094,0.9191682391658992,0.005423387597319555,0.8516304918366232,0.27155265326365313
0.3597022215093652,0.6634990403026118,0.5987916207528955,0.5959183792208614,0.4635190092949621,0.5339488384518105,0.7076604471741886,0.42853568501006595,0.6973298813630692,0.09141958831519974,0.7273710234689061,0.21549444468046625,0.7872597784800484,0.7694555628883184,0.4025371523854374,0.5420165354564971
0.5466285369742828,0.7164006093201735,0.197552385326052,0.8232133208366769,0.5845108539712616,0.5553643447625403,0.8820832521890888,0.075414808914952,0.26723665227436044,0.12812576848331336,0.6985205723424267,0.5931718899126442,0.35239743711069443,0.795378928749434,0.5260964453394433,0.22792699513853523
0.5869553206941929,0.5528617849904766,0.5817843843227066,0.33344275777526894,0.9692130907333609,0.16612866766189016,0.9825498317476415,0.747452919536077,0.41061768763626166,0.5592308449194008,0.2813165061297292,0.9830760177762422,0.4515535842249938,0.17097261060738536,0.22419177970989956,0.36471347712882324
0.45570004237551104,0.6127493451322535,0.6374058213491182,0.8977781688193182,0.7100780699578951,0.24888457735326608,0.43575488856767525,0.8807456705489756,0.9385563020246397,0.9344754004569151,0.3590183154088156,0.09736380394456275,0.6668661811009962,0.9745333034474367,0.5433001624369663,0.1525063021138485
0.9967613731721863,0.4630533702433963,0.702227127857366,0.8439482200451602,0.11576988357809263,0.7735096583739028,0.20603729673768786,0.8048533608474437,0.15806855312292659,0.2668062598439641,0.5779636210768068,0.5953968117350145,0.9955131060874153,0.16098025093763796,0.4317186666364602,0.17445506383607648
0.8414589015614707,0.6876034622863615,0.25769091416164186,0.45916052925791423,0.49215304128058746,0.3082318079999905,0.47543359885347675,0.3086217490153133,0.3243922313942742,0.6511012583715728,0.3747743802934756,0.3265201239306117,0.6116812531174585,0.5588370074988445,0.9774204957209367,0.2141746541289331
0.6376679060722978,0.5868225816370085,0.019931615781768303,0.15938137595829646,0.9776131957726641,0.8308506070284509,0.1769952282182198,0.14414546228792852,0.028412732436059383,0.8076029356577274,0.7089656370745092,0.7457677776409651,0.994457341538191,0.7265203321887318,0.16353585609009244,0.04969920333687285
0.205954796044995,0.00993158608629215,0.43971506860146525,0.920851840179132,0.1681836265577468,0.6860910449662012,0.4333357891172817,0.555530336050818,0.6033249022641003,0.3870308884158755,0.3319325477661698,0.14349233380509602,0.27377743038229707,0.6201072200881714,0.06175837974166834,0.4726002098782133
0.837734034615498,0.5665326626321416,0.21286424026812167,0.6132925653011337,0.9854888173473179,0.29599377248329006,0.9013139433129231,0.78504336690935,0.9068381000329477,0.4748480811884031,0.4781387513152992,0.6961319346435343,0.13875329501365072,0.37327049189269346,0.746101105449175,0.9656044854263792
0.051693478418869794,0.441532176481592,0.39774135602119676,0.21113617498488735,0.988283899253878,0.025486823341496236,0.1012980539333742,0.79722806587685,0.6892857382790426,0.25749613268226784,0.8556705486596353,0.07440796628498465,0.20980944366373377,0.7442980887478429,0.8409530630506082,0.11647538838906815
0.7305087105469608,0.1752310225251274,0.08223526978995709,0.09663636168508134,0.1466639541041827,0.7346877135213611,0.23027775636196593,0.6628656849780843,0.5379493445322734,0.5135807980239212,0.23941059407063062,0.6656553821426454,0.5982187764106739,0.5525956210136492,0.016715229163214072,0.8590854851977686
0.8189507364703869,0.3648883611025968,0.2574126571583174,0.7125306672205076,0.4775991326101837,0.6004150733911621,0.724005349996735,0.9661468834584988,0.563105127769979,0.6958889425627423,0.4588036667253253,0.7253377666337599,0.8591901270236789,0.5101635473760422,0.19135635143945917,0.23965591653556326
0.7406363386905798,0.9988520045146458,0.4779276262905119,0.15679086649733334,0.3984518448490456,0.3662388383490119,0.4046486477577661,0.6608484856977362,0.2968546396211266,0.6017190530090902,0.012494852973117653,0.11366625585949633,0.08988288469175452,0.14832944704678455,0.643686977959561,0.1473998570178035
0.6328597297217645,0.6164711271154455,0.31065211981620233,0.6028698494605716,0.1485632211794077,0.889155266831523,0.5813927661612248,0.18064293701538076,0.3330359386277045,0.7386543330832507,0.7379262237306826,0.6896191735806196,0.021195894167766134,0.0498712709366224,0.40781004320721304,0.8373008454468704
0.952833871210503,0.516501191862961,0.08723168289642483,0.6558779118026833,0.140482637959754,0.052077685858905376,0.866697064476348,0.7668527998722898,0.14784613998636453,0.15997316370140552,0.2011127030477504,0.3347395000844902,0.5431333628667507,0.41615973708307613,0.3461949364583768,0.41827845722900975
0.6131394976964389,0.09462773554518321,0.6024310032630403,0.5395796585012484,0.03870028504691058,0.2891745177751676,0.3441493346133605,0.6266431526228952,0.25014741603035795,0.9368284388524114,0.03351234651847009,0.7969760022361136,0.36108234846834747,0.5211154266633085,0.3779817357573361,0.20410462048476286
0.9299030321769092,0.222608432775634,0.7151140449195467,0.3693203747191223,0.5338276302662285,0.06437588745026787,0.6756966350530617,0.4457536654516878,0.2206346159507353,0.5307003111966854,0.8332255300961294,0.7123935962925305,0.28601622076879857,0.4459502460868466,0.5196969464430472,0.9222818368600657
0.9670231637208175,0.26898670917620426,0.8950255697305366,0.40605622789710993,0.27116220522163703,0.62514488730576,0.11859223307454127,0.9172604250627017,0.7478842760307544,0.7294703192514997,0.3840084965490476,0.5731289924008305,0.9840815746105337,0.05953442292723178,0.21872897289268325,0.6719104855857013
0.39184845141027114,0.6410917245929321,0.17140446905943332,0.13322673959144507,0.6536588128219275,0.885393979852619,0.36925373688504254,0.9137226924552997,0.7145812340571918,0.5071092847460227,0.3149953555723296,0.30207765887322496,0.9367447113140935,0.21849589297555647,0.8138850486659881,0.5290947103205035
0.2096602379197696,0.8193338991146594,0.6867128611180537,0.5440884652014049,0.8078013767787047,0.729587614122041,0.21250239994009826,0.29221606346940593,0.5876459077008369,0.14188117011329765,0.036093475134362306,0.68680947961341,0.5419148214710359,0.6136683242779909,0.18957186229480372,0.08314783670743457
0.44336192542356434,0.9525162293517973,0.329055282476607,0.1145656609258919,0.6906171485415767,0.5288474755385166,0.5881184235909356,0.23830491868557177,0.566333445232076,0.9177676281180103,0.3023196662320585,0.4161503500593665,0.24755995055260793,0.4099725172232015,0.32957074289630417,0.1344616713554951
0.03664790551601768,0.1275521417920116,0.5266866518273287,0.37296707781104466,0.3580517666091828,0.9210297902770067,0.40880500335148323,0.7554688825720518,0.24662060159035246,0.12504421959072376,0.9763075822049212,0.3518037158208928,0.19198878328803967,0.20332572857634942,0.8455778077837015,0.00044571895035290635
0.32794842116032985,0.14211154686015162,0.595051741837717,0.06904454856826603,0.09074166723311758,0.746166160839145,0.8096601919202576,0.2154487229808773,0.3604936000651657,0.003706895012265921,0.4657926439090012,0.2707442211565202,0.6649715979773536,0.8462216919052671,0.20012446357038835,0.11866941521158898
0.07239981430013602,0.9973694728206907,0.34762295928207604,0.24907833279922192,0.992633688022563,0.47725415212306666,0.6407552351829608,0.39624998040342746,0.18032579623989134,0.9082231389461307,0.0667120084681377,0.17748587158976928,0.2533170296385744,0.7139504489246736,0.250482550959261,0.36006172656915864
0.44055700805860937,0.9694297473630163,0.5483657534935195,0.10797142243793281,0.4404940189000988,0.20713941790620807,0.02892373135186573,0.9253369463931448,0.13068378738813205,0.8902356802539471,0.758184867193556,0.9889853540589519,0.057118425985460436,0.4612163586542407,0.8751867684221344,0.5767086830348391
0.029408444692947792,0.19557971929075296,0.8793254027341831,0.9386989057948353,0.5270387373682801,0.7961262127910046,0.9713721418211444,0.046202076494603485,0.02595563555605128,0.015402654551002365,0.2777874388767036,0.8316537933673992,0.8140174116658202,0.6255251369794466,0.9366135064460979,0.7969077358125094
0.18269189725722917,0.8756327615718701,0.7305838921269707,0.7715077265528357,0.5989076237731623,0.0902350299754665,0.053430832760689426,0.46515793263233557,0.20954305198602574,0.7124139785577663,0.08082505860035229,0.5522712681284591,0.5119929880125614,0.4574453113008983,0.07249702553135218,0.5697836072091282
0.4163966517411406,0.19306092061098012,0.9791344919016995,0.4106647841258687,0.0690754918595924,0.9341761854781687,0.47986407781254464,0.7411088807736476,0.7019099389023751,0.597002438661109,0.13360244410503594,0.7480463639574089,0.5942271440933004,0.3320027016068795,0.3621507181370336,0.39561519744038776
0.6631741947694083,0.6213558887084292,0.9225102993180673,0.23230628278262522,0.38844065384150495,0.804768867668765,0.8154781318911088,0.1977948771993103,0.6318633525439182,0.1626019897085547,0.08633255537345931,0.24692048428621302,0.8182461722397887,0.9232605060626513,0.6481995093469829,0.6809105935722942
0.9082364468943801,0.8605725766076517,0.22000761694495477,0.524609133337646,0.3631716828198919,0.5255549587018945,0.9243621045308682,0.9890105833157852,0.48223459008282016,0.37903491240606074,0.12600901620123947,0.2392063570908084,0.8883000221179522,0.46675170100403074,0.03848305979063036,0.10798650043638468
0.6359154922442957,0.725274638223749,0.15507915346931525,0.8552376248831719,0.41312458690639364,0.40311961305609434,0.5146253599944751,0.7492155141917407,0.34455506888541215,0.37517837923666597,0.05237397083207474,0.2937238833946789,0.762970774182269,0.8586627889556456,0.49216089150729253,0.08230234972235793
0.8734133920475665,0.04521185832387614,0.3336887472412926,0.16738879210216967,0.05626718021999386,0.33531188279262597,0.15253702850952183,0.6882347656123656,0.0011873755276614415,0.8045339467729166,0.003817525471291219,0.41176240671746817,0.6469598727081204,0.9087808429464755,0.25988035574887847,0.9591081535124413
0.30485030577884537,0.3138789060047912,0.9473350661156216,0.2160426356871113,0.8741659618289483,0.9485505671574381,0.5776870422248298,0.6810207812955072,0.30842130834319803,0.858003059256203,0.502822699031215,0.05574997032649518,0.44228611408870017,0.5989875538696927,0.6176982606174211,0.9054603891811809
0.09211749521730643,0.0919267810011853,0.3159456187770104,0.9415444712757313,0.4191100194557551,0.09588617916664255,0.36033515845660136,0.7848875973688165,0.8299866692858435,0.7076870271518958,0.001717720980245854,0.4402682389908152,0.34572199361007977,0.6433856678169491,0.7789301038090906,0.8708672955582585
0.4708835351999574,0.9467421381991409,0.04025251461899041,0.9103260135945925,0.1280687091278902,0.5465081752124855,0.7041173304225691,0.06803084934769134,0.4406969799064751,0.7910948133273085,0.04136944361817822,0.47195503702344166,0.07046174252300264,0.4817657333849823,0.9212640462956639,0.31025946200771914
0.9553712777397481,0.11118401371163406,0.6633928769792596,0.7478493346208228,0.720171819389866,0.5698135026072209,0.2661703714552526,0.36739120440999457,0.45102044527122254,0.27654447928904374,0.08877619927471649,0.6521284135565469,0.5555401060922651,0.9541613687175381,0.5222719941162363,0.810940981497602
0.19410164594395465,0.10907815678941533,0.3516327866861937,0.9302239187450282,0.51992474296068,0.33777512348238525,0.04713849405836893,0.9785214667179734,0.11544057474154036,0.7800566733921376,0.3994234654225979,0.879810259899768,0.6738753831716546,0.46997256691726463,0.18277230823376903,0.15679628178237953
0.7995856553955378,0.05575795711010546,0.10016306493443178,0.18303305204851633,0.4965867463612053,0.09877738485592072,0.10775994519708187,0.24990716927280437,0.007694102466501907,0.6080864869373096,0.25374588168377193,0.8067575574818833,0.4911457410282538,0.7069392760752349,0.890486782882441,0.2194612982314558
0.594423579731618,0.7023947656895417,0.008964931676505944,0.9536419731411665,0.20106957513532392,0.6808359568685926,0.38867209945636727,0.6000989725311836,0.7363468483773795,0.41996301713485523,0.5469456852401153,0.5219497726480516,0.0668170187356533,0.11192828175957956,0.4441619594480398,0.46473183082783937
0.5643203975435228,0.5328324823287218,0.06345049463586161,0.0207779045122286,0.9672629369215971,0.38139573459623066,0.7391608402978547,0.8138095384394183,0.801805659644921,0.35899770248832263,0.9603547588578079,0.9333356970024455,0.4596078341055005,0.7461438574218706,0.49597628024021234,0.29782413994150325
0.9301357608522993,0.7983578445052885,0.8149558743116394,0.12338223113395283,0.7226391269608833,0.5905973577549962,0.7992629070802302,0.16952395328133962,0.5296682214211673,0.957082416272479,0.2040686340129095,0.7093317240712129,0.3175744743695462,0.019701031756755135,0.6533448132084357,0.8182365343703161
0.4091145258796843,0.9255357015204091,0.768022898099725,0.1008306514006383,0.5657821973186391,0.13675096189281347,0.6788899671761641,0.15300933005274986,0.5337564216226811,0.5420183172289096,0.5250047495796023,0.06205335873698123,0.6187353730468258,0.47724068544990095,0.39147951233084316,0.25176623757069294
0.7582897450858957,0.2790904919363224,0.8753752427588392,0.3057216298549662,0.3810344517673112,0.24000713545788926,0.9040598127500292,0.3457760417374333,0.38144062410708446,0.2054851204001968,0.920729422270348,0.6391580793675342,0.26790780571092726,0.24123209125050707,0.7736695034380378,0.7803017750078401
0.6878782002268242,0.4319951507079217,0.3663070076369009,0.8532634351781443,0.5002922689930427,0.3583423518859628,0.9919240225456208,0.6650704791992361,0.023617821412350262,0.018428809664011687,0.95033483670165,0.29674321965590045,0.9762122357482341,0.6744772666605601,0.4453525324874262,0.5209304595064815
0.2750971216006575,0.7373054167383489,0.8880653989157121,0.6218261666866576,0.9465164123784161,0.6060461918989224,0.13986726237157934,0.26069304940666843,0.9307359056935125,0.04480988093904607,0.4749062016787887,0.11038336173221934,0.7087555776359271,0.7542287652311678,0.06877107397497836,0.9979348504507558
0.10689313104785114,0.7563174011931106,0.48447771844408044,0.7271134343102477,0.6944796764061238,0.7764059827204935,0.6129246580570838,0.17946908788136587,0.6383172165295978,0.6807311895842326,0.6105305760245525,0.22411674027468437,0.13361884409436467,0.050485352633709145,0.13561992408539336,0.24634360747750073
0.7839917281255662,0.02895614118064107,0.849637193960165,0.735962545724415,0.016897635409392295,0.2761685257690528,0.06667835494894885,0.0933378965382789,0.6810962740049915,0.29114016231807194,0.2741947538156812,0.1973951596546402,0.5213344658043332,0.13122959082423163,0.1447557185603114,0.478198788865648
0.21348876517674398,0.7223844426874084,0.35591573819854794,0.4314467968055995,0.9436869073242854,0.32053177776363995,0.49419013299434494,0.17551438233623412,0.17128272972542116,0.5777859631259115,0.9100801094933069,0.717693030501813,0.026035663346930745,0.0891731597332428,0.8032394647263071,0.713339423628492
0.39306191387273165,0.002094952717601055,0.30691499011928997,0.2702913946529397,0.15721716911018968,0.03223421809535233,0.7449834816615313,0.39783959709021555,0.18337929980238882,0.42629086684433454,0.3670762183390743,0.753300191460269,0.12774438161017684,0.2744102050702645,0.2751015807442236,0.7438346556334843
0.9512782091148054,0.4721663494757613,0.20834459983305864,0.9812894547723156,0.9631042936997257,0.35578718819018557,0.5176848747464047,0.33001035459742417,0.6451858612866065,0.42168622178337345,0.8429952938967259,0.5494910827478974,0.048441613744580184,0.7076915239406515,0.12869744447119244,0.502335563928134
0.6494599212436108,0.3985091457063249,0.6683766943802473,0.016278112061005462,0.8601357294038078,0.5642921706078149,0.6480681279439053,0.8414012652152093,0.8173016473542667,0.5345642025410261,0.8023388920727148,0.10130116161660264,0.8624381232340018,0.24748624254964346,0.5137748048334213,0.3168199189018589
0.12095438984922192,0.3572822108057491,0.2115270829845377,0.4218183904583376,0.8025748394268382,0.744746144028543,0.3025584421953819,0.15842315374989538,0.4580057437736594,0.671778010871728,0.7309346854231452,0.0021955575142312625,0.6373163883384309,0.47816562897817694,0.2653167986058234,0.7033026253352742
0.9784577221693195,0.16772994360466761,0.2718386755318985,0.2640117843887491,0.052682044067406786,0.03468528518130677,0.4637337523245701,0.14694456025469624,0.759429589793573,0.519402871672171,0.4608577154110189,0.0027866098943619528,0.031110392001317193,0.03739314347280606,0.6661445500145001,0.8205777278179794
0.004035148676578697,0.7825462104022557,0.7800301462015302,0.7549757771374757,0.5392200874111818,0.7182907514264165,0.24293873751691702,0.8199751709173881,0.2694329803006438,0.6606138891456093,0.5939105164545514,0.4772858191003222,0.4388911368448997,0.4228479282308543,0.6146771758050754,0.559785639318008
0.04968919527221104,0.04085058083121405,0.2027007486893317,0.7155099164750446,0.6724203536801064,0.2332973646791602,0.9970367963608231,0.8229826468578533,0.999695666592175,0.4691724785178215,0.6663001340277066,0.014089167936107039,0.19915836136952264,0.7004264049584673,0.4804847836703871,0.24289228350081885
0.3702236498963204,0.26470085653578224,0.2767769627879883,0.19901818707268548,0.14398644075528266,0.35380543667152103,0.6897051549140573,0.007051051477069593,0.6618910616485217,0.29435990609021134,0.022288917314608164,0.6020560616455961,0.21494443736902838,0.925582051841778,0.01204635676966654,0.935236948644207
0.2222818091357213,0.15449996615943803,0.6967427955111783,0.7572899109053867,0.9599973850374274,0.5382647423854559,0.6738294422022694,0.3814348968798387,0.36272100575027166,0.8260085826311392,0.7107306293949266,0.6365221873939834,0.9745440471901626,0.08283731031673644,0.3092050463648953,0.9757736390243387
0.08397689072574539,0.3414712504289212,0.1768436572887554,0.7505692571662033,0.44705143987553186,0.042768564093681835,0.698372643105584,0.34859073016840614,0.8303811154497045,0.21182323983828735,0.04457833292079955,0.4015595789156948,0.5608548425374794,0.6989114771471022,0.013753665078159026,0.22087758265670934
0.38501546648589813,0.763926287388965,0.9897082857933232,0.95986532327829,0.9054359040887815,0.42209562155228625,0.38177886661009214,0.10361758658464673,0.1755733905268959,0.10672262805663027,0.0835695970671907,0.13719803449591927,0.3693268200347621,0.9930064305360026,0.10760404179063669,0.7170654875379847
0.7363348932054024,0.32169763936703133,0.9716863652822467,0.9715625095957533,0.8992465806986478,0.6406167856413874,0.0009866661310087965,0.30691293595269425,0.7245006804968603,0.07779598857870998,0.5813663078998074,0.42487583683621627,0.1430169293215559,0.08031142976738188,0.3133496670967234,0.5616718205824487
0.3307641147818116,0.8664053069180797,0.4184276378644792,0.3882601560741248,0.5078840263682811,0.4255723708637836,0.4603567812370407,0.06045061929443638,0.8185598212953904,0.05791593155795989,0.9238451444227058,0.0798338315149552,0.24268763349895792,0.6506309162275364,0.9250081223867485,0.16051726192657131
0.10237840727221294,0.16370038841544357,0.03938255015735691,0.17317986793991455,0.5223839090314846,0.010369662071283718,0.6959979380563421,0.11331840637153717,0.7177933421434304,0.06489807140638265,0.6181226718657744,0.13755029894160045,0.5475375043668126,0.033962026314049196,0.959797863497771,0.98990789366395
0.490053563615229,0.07921097839175101,0.5696768306734369,0.2870485497894435,0.8266243995547509,0.5320026486511752,0.08490429020031456,0.7116851206749739,0.9446253130120328,0.43250835894608897,0.796407886658596,0.39796493560458995,0.4710497502864815,0.35866949843599527,0.9904159067344288,0.13532304770153686
0.644678094407389,0.5104909085880747,0.8245829987557628,0.7241405431010915,0.7899974892763627,0.08030100578499855,0.17218516087147362,0.5889499515916754,0.032874537097849967,0.6270313981827956,0.9288133892168643,0.37904846982798496,0.8627055832247482,0.6367298340377943,0.04729681282305402,0.6370041538417691
