area,azimuth,floor_height,absorptance,wall_u,wwr,glass,shading,people,open_fac,roof,ground,v_ar,room_type
0.1273371436651243,0.7758400582571449,0.35513207344107534,0.20668662845506952,0.6118142770713207,0.7971899433415042,0.7193654809177465,0.2481743432530901,0.5831883499152222,0.5552599736892313,0.5224625399303369,0.35084685547427047,0.9158373718767367,0.20718612068712694
0.5396934302775037,0.9406983340101314,0.3820921173078574,0.20075648723796422,0.8516155981295984,0.9437145415757279,0.7036515438455855,0.36800015403162384,0.2623943122696169,0.6095793947382927,0.3700939279313096,0.09000088167453132,0.6077711941159183,0.6585587787118018
0.26079578221374056,0.3326116243273488,0.9770402394201572,0.5416996787824206,0.9838150975122514,0.5604426441870032,0.8838182671695499,0.0841882324391832,0.8568156379398031,0.019067724214353553,0.4069278528955201,0.6314416039377567,0.903096559657568,0.16611636380130107
0.8655941100491636,0.5882398872906339,0.0993449011376839,0.55254940036041,0.8505764770818401,0.10066285635512283,0.6570196565423503,0.555588859807409,0.0016118370297942596,0.1446344182251037,0.10006734475986646,0.48030070673644154,0.5272762247260615,0.2663274479205461
0.8780739633936502,0.4902530762739957,0.3186268735845085,0.34358301503752486,0.7708869654493975,0.8053555868607625,0.594421246067494,0.7149799257353125,0.7473018494405391,0.4235107544473772,0.6291077915569487,0.23883616921779555,0.7349998648095044,0.2652733583110307
0.28349928076871317,0.49052021128095,0.8035094898684411,0.9586324370435592,0.05826120129941366,0.2474482147769996,0.590339989924347,0.04091905977770604,0.307947909921002,0.7812826352910947,0.850846453255977,0.24887415919011835,0.21490913995069294,0.25042122333228833
0.9598974347208802,0.6287271428209622,0.05155126833143315,0.059270591594605605,0.09449378195125746,0.5667791016113092,0.4609471968139431,0.975000802576355,0.5507864904547112,0.6355919767108995,0.29107842212834306,0.09995180575220965,0.563423923050069,0.07796462663536789
0.15357832749086936,0.874986641621906,0.7655500168259544,0.0022053917002670055,0.9119816534104523,0.9578361695012956,0.2842606543189723,0.2505993550137592,0.8617182442238909,0.4005952372549427,0.24332820051627493,0.3580559609863403,0.8866994836990559,0.5924623394172462
0.3237161216879724,0.4309854672446539,0.11698717888110363,0.15933623696349408,0.656016098506519,0.7195025921453365,0.04470524717200084,0.4108173355472728,0.5656114696620697,0.6847255990302483,0.9643677444149704,0.8402937412266442,0.6620598627969017,0.9135831834813185
0.19589390254924852,0.4099411465673192,0.2320976081411757,0.4332847109902651,0.5861556545605038,0.2976727269531938,0.8214366819895002,0.22512417007399277,0.82650624560448,0.1224886725911069,0.04201027603024412,0.0381011632367214,0.9307787793612126,0.8414393786444291
0.732714879240857,0.8988329129351699,0.7901794051455909,0.24749313722296193,0.9221991581605253,0.9488894138324089,0.5345939025065028,0.555997025592663,0.6670439620157244,0.49127451152087986,0.583385299706734,0.8546524817640837,0.20717837642196305,0.47387309421945006
0.1581485107804341,0.2055349209442414,0.3768848879311343,0.7269415008034026,0.10135231379739139,0.26042916978722797,0.3757256692079301,0.1660966835220793,0.2082906769018228,0.5863339434269523,0.930106186565898,0.621085690793952,0.699178308918341,0.26930750861502795
0.199646072874796,0.6644753259107462,0.6700845749599046,0.2967749471529823,0.23278085872353768,0.31396397154639977,0.11738914709055111,0.4573881100124759,0.5659100336187617,0.3183443062588174,0.9891853764957588,0.9140562099049547,0.15146758289830237,0.30941510745817474
0.7613622940155508,0.002584420719280248,0.9235234531310498,0.16231744609129511,0.4013696380994657,0.21187026590035446,0.10747445932525332,0.1284186669705208,0.16446802197190008,0.46384866871196456,0.3659129129020643,0.7510911170649763,0.2707058730360395,0.032309058591277
0.4236197623485814,0.9866336714487397,0.18082165681592158,0.4085447143302434,0.5329528601040606,0.16744805531029985,0.9311630273082329,0.6571984882113353,0.8505296775703577,0.08485006777773246,0.14138887478149334,0.1872564977055573,0.6002207619103109,0.43152772394511196
0.4660244166902859,0.9707715121785732,0.7683871911469309,0.1013681917105422,0.2954210164700142,0.0347785186010544,0.21398459925282545,0.08123122437186207,0.13820054321153846,0.24781910718754457,0.5114070806680572,0.1714436619590561,0.30014704957231836,0.9342647946043466
0.13501789072913709,0.29070591066481644,0.3539742022477235,0.07037981148154498,0.14718687370087316,0.7007207679323126,0.9092211986809212,0.49819566695468187,0.32067900473116706,0.7211082674344321,0.5713505776463608,0.22478205535920806,0.9611569886408022,0.5875946882642848
0.9461643663142432,0.7723563586768061,0.21357096038468315,0.22881700708933514,0.3916146273833877,0.7457354332908066,0.407038071671927,0.6736649559204746,0.5782523339773956,0.5909089976002826,0.2854628616701325,0.23218105755214732,0.8159422665084317,0.414144146887843
0.5831573940731896,0.2682103359774337,0.4547720722207799,0.20827409015516224,0.46244408049526936,0.6073545638357949,0.10660643736637619,0.49765352310619776,0.022736398935192498,0.6155524244298425,0.6157595896000936,0.10564959214616454,0.584725279505988,0.5761259380350384
0.6946478155331304,0.24536675250808437,0.47550379435615986,0.2630805771139974,0.09155804152636964,0.33133781481686336,0.20736870347176586,0.3988201474980147,0.8396068594584278,0.9539070298672329,0.5681291458411277,0.8916845245536095,0.8753832726892423,0.9393066071401063
0.5783405729619507,0.5019887828521766,0.47924715620679764,0.40832248947434285,0.27855633625513154,0.7495556329042887,0.4260083246368076,0.47559965987985525,0.9866837628074548,0.35775726150533965,0.4582425040029532,0.6382801989510205,0.957535699937273,0.4206696755818506
0.5024638747760857,0.20541318355039362,0.1975631538977375,0.6574852307207613,0.32313237344405854,0.6933946221400911,0.5840513387364223,0.21648175341703435,0.5974444746446411,0.9344963772806774,0.8661119491714783,0.48956454565725993,0.7461381608444029,0.34031648154096167
0.37151439422627625,0.2534149982404294,0.14448961932178528,0.07219461104654429,0.9353367037897623,0.9690621385978511,0.9983786018528858,0.4383586366101612,0.7792129635280499,0.3854307408037523,0.6118076987520988,0.31842534030420827,0.3082617370865315,0.9199189588932245
0.5771049861267197,0.8980367344754367,0.03491539273855941,0.37375279471472717,0.8538886529521383,0.8712150566942315,0.01426646175111993,0.6921832242937906,0.719050429544792,0.1626129261658679,0.9450681410169518,0.299245436973962,0.3512922687100196,0.010764592514135909
0.2069799599189372,0.7637170624488153,0.03138292677948112,0.9326170822891988,0.5835544095663647,0.919884173620392,0.5391216205603914,0.6193557714060705,0.12812945710370424,0.9650141226270241,0.7208902865674245,0.3698734961809872,0.8181400045048701,0.24792106501712236
0.5038046743809634,0.2679363332728812,0.3798289262314427,0.651111222982039,0.5779413930676582,0.13253983718734305,0.4949862660618138,0.9308249308103869,0.8279764106949733,0.6607798979915213,0.19888411619561494,0.6674209631531969,0.58781763391452,0.5932007985645011
0.726596608133611,0.6638508634614688,0.9916197882365104,0.541574945941697,0.837680619333445,0.042868518495850015,0.6612903261440964,0.5440652456315809,0.07280504042054856,0.8198169968334283,0.6420594475397325,0.7129327485134384,0.7782802653050384,0.18541439123361605
0.022612579577277525,0.07420612817090763,0.8995636247264399,0.9305167726976699,0.798450259122644,0.28990285120537823,0.9827091399163096,0.19500984187734507,0.9938721994982765,0.3850134853420192,0.49191268528932075,0.3894647888569874,0.8694262699503255,0.5651318493358084
0.6360214899269643,0.4082615463960453,0.19455372383070202,0.2186123216484311,0.7796534809218245,0.8263672148025324,0.6783157387327813,0.7628968024685585,0.4757413955753636,0.19952468343206362,0.8641637506482032,0.3899605180722512,0.5328039045390336,0.8267896137298024
0.8419714772803308,0.9716224980146347,0.6875916173811459,0.8922030862383181,0.1637507075523577,0.00653782553639443,0.5584647528138319,0.21547336551825705,0.09812017808459564,0.5680849808301273,0.90785732695875,0.5036710385659975,0.7772683820737578,0.481283723441107
0.889011354348568,0.4693507096014942,0.6614108496290253,0.1806744837177733,0.5887309265491619,0.7035480938227063,0.6574295963215356,0.07108413925751926,0.4715122160757225,0.9683736780185558,0.3195948439119189,0.08056804031263813,0.8443206276606924,0.7391538350851551
0.4496739293097383,0.08092753641304125,0.8498562052091208,0.4847316486738131,0.06924204839216294,0.624847275927215,0.415102191349672,0.9847737463499412,0.5161324496385322,0.5624907567358542,0.6187772952603088,0.2856690903429679,0.0020270748391346925,0.5727748609011145
0.30374090425839223,0.8298384085866325,0.8470103387571989,0.3806685426428252,0.17352620380110767,0.7693930847591508,0.5135573337128003,0.14599476435515005,0.09573982384285384,0.18377055571988854,0.8946846769212486,0.43157763930815635,0.7721997150541421,0.8709087090546397
0.3179471567863231,0.8565728363534022,0.11895073398870144,0.25840283476724873,0.9423468543754562,0.2641724082584629,0.3564731966789134,0.20768905784063338,0.3825270877115252,0.7768528334520393,0.26729544655041854,0.7876180387249047,0.4628037236842199,0.86489224463328
0.14827351102201525,0.5269795935947633,0.14501768593364395,0.5291123738536951,0.13122736014413897,0.8828799287901316,0.9343972932859975,0.4232386260978578,0.7116420031289052,0.5226399120054004,0.24714120110603904,0.1707337935507124,0.16958960983981322,0.9025783310603189
0.9591131251167367,0.6793549651090662,0.0019379289154411027,0.017418834285086306,0.5227587990783813,0.4191338797507917,0.015750068683294347,0.2844424308489794,0.4370736343054423,0.1822791965842041,0.10754947996188913,0.5002100277426904,0.3235847696654539,0.8561774228847298
0.9379256546575979,0.5900887705208182,0.7899645428210664,0.556327641728879,0.714941747892156,0.4052259984110425,0.8362091379542294,0.5878549867360976,0.09079939151088441,0.8221086140874974,0.6942258789229518,0.8637707021185917,0.04287431147725967,0.7583144149146224
0.07220021043690479,0.42990354620041316,0.8699548040152832,0.6390052761634005,0.049727811914099904,0.1266040248566541,0.3214095489236057,0.3644920662293416,0.8499340746202193,0.9875807319833408,0.6541341617736474,0.4852627380120655,0.39820992315430664,0.29385541217614475
0.03378673324377668,0.2787849098021116,0.7021478715556314,0.14513819469075687,0.3294722508964166,0.12786374903437508,0.993678508459237,0.16842101995876277,0.9018492733584499,0.7438209499519409,0.9881169215355828,0.8343797537125398,0.017849461208982082,0.7117780508266563
0.791670895595331,0.6027189936660557,0.3583036107097951,0.3234378883527443,0.7879790003314053,0.6586154304459649,0.5092788208809067,0.1322737002420958,0.9279330754292051,0.31082362726645546,0.9349783683683943,0.3442905365115661,0.6322327405424808,0.8248197223126502
0.1539137983563192,0.7762495919680873,0.5651607529487641,0.8331871825803617,0.6006214922410321,0.19641184378242652,0.10058194732473995,0.33481086163811014,0.29307324339201046,0.21854430285982718,0.2108909638373984,0.41084090802981904,0.9064203826219132,0.14104454257915433
0.9463477740849884,0.5043551366613007,0.5363273071063782,0.0583247090716598,0.3654041040919341,0.04682574358308676,0.3793859229464951,0.9111964242321318,0.4052074247783817,0.6428859461774215,0.33093168006699686,0.47702410307991844,0.6808058130156831,0.7476166985702671
0.33694159753873143,0.215862655989913,0.3102057987652523,0.19802006036938125,0.5035796306048425,0.606613825656374,0.4229762798011795,0.7788171816446933,0.21731295775594675,0.310644979031874,0.3178941010063549,0.7907914876436367,0.0753197151827124,0.15377658745476222
0.7623966291513422,0.46451843754612715,0.08954158938820488,0.5696165611383142,0.2991082361357404,0.4897801239753314,0.5119995977375401,0.40064529086703926,0.2881790809676418,0.3923694786018712,0.4006006541417411,0.7436200772560567,0.5636815393670879,0.9012454217287568
0.6037193752574102,0.7063921197433737,0.06538977010959739,0.3160002581951284,0.6257629675300378,0.8708418157305513,0.9356880126636449,0.14710894845397524,0.5208109814967316,0.20786927211869335,0.6136912076648108,0.5436076719302252,0.5659525039158994,0.17992432843339295
0.4782831355898481,0.19565943277073003,0.6445425544134087,0.4244158900284733,0.8897650174324978,0.06278159616678229,0.3888396991458059,0.11063325699351259,0.635240211261876,0.6442468483547709,0.6139416288495467,0.23859452943527096,0.9593484261328799,0.2576311904520513
0.20874741902390437,0.4954126998768329,0.3264021635715326,0.555517251282236,0.3222728856679453,0.37706508427853086,0.8514603859027668,0.19565418346541363,0.021384364368257636,0.5250144738734471,0.23632460014884404,0.4492489641576674,0.2868511540385081,0.29315304292747835
0.7935374122479839,0.931849947628501,0.4962044324756624,0.1401818037815305,0.11069813426167277,0.4673954902527387,0.8031563757450343,0.867285438449956,0.8553841749293909,0.04245883139093891,0.19854614786597943,0.42285125061732,0.995284206238276,0.7941775118012198
0.9051891317607327,0.4129558430311087,0.00408644371698064,0.827685499812927,0.2142440837622999,0.9537004853539184,0.34407684248787473,0.9731650647532983,0.9748573895419098,0.6519495680836972,0.494820378067182,0.3633945700878201,0.8782467201336213,0.29876193812009055
0.5695197372185825,0.6663533012357493,0.23572277140002826,0.06999768364502068,0.9287486863946328,0.6893783139125154,0.5401253276074848,0.4508450555114159,0.5319411848422753,0.5022479863031084,0.7325154594195261,0.890398125950857,0.33519117824371086,0.29031803359040614
0.5636361041434469,0.3242284543201786,0.774897428465901,0.049374755716119934,0.5471412809961026,0.013297140467374782,0.7100603378188065,0.5615297003008661,0.902620045575044,0.8676503194876205,0.19465643778655692,0.7323819269461752,0.621798269176857,0.3594183673954234
0.4087537355351277,0.5859268260278632,0.26434208334731735,0.03012965801006762,0.20919028663358608,0.3953207934960216,0.6229232978708235,0.446531949942183,0.8988930829917212,0.14027862824728832,0.11373968586373351,0.5549795651707973,0.35180300862349406,0.5299997121427011
0.8079272373145135,0.5220144206273597,0.1451512274955125,0.21705555359284684,0.43264175514891684,0.3146432702782155,0.871547624606483,0.4728002257304981,0.8503443044343623,0.49131974861426503,0.9889209616929756,0.0897404013176208,0.8691747965179509,0.14473338267781077
0.179354317035693,0.5430075003327979,0.222865402402507,0.12461979291360804,0.7412731801517979,0.9156633193480097,0.7031977676681791,0.563533041010939,0.18341243298762533,0.35865905279873905,0.08198922489287497,0.2934734038381152,0.8473852631682743,0.25402304015636507
0.9239390112890664,0.5370495975241284,0.030196083734870385,0.5600467085078285,0.2712355559382038,0.14615377893336828,0.08600193252851751,0.9221628897137792,0.40721992079033703,0.11370112418532148,0.6528266949704516,0.873483533504548,0.7143028409724238,0.4193356866691167
0.546155333955211,0.6034444614808566,0.8912667327541517,0.823892935551221,0.5048981130373003,0.6251455512092721,0.5166772634664613,0.6466044059463432,0.9596470710652235,0.46216835637464915,0.43006835213388284,0.5829841335147917,0.2515738132593048,0.21375647091194483
0.21390529451286588,0.5470307404356202,0.8272602198290457,0.6753600532023281,0.8269600601225857,0.15379486919977045,0.5718975372739371,0.27213554974528353,0.6985096879451915,0.23299892203584352,0.9975765905418277,0.2649268486425243,0.029985739664653514,0.5929304452526466
0.6126412152197594,0.8637351483159394,0.7629427949668415,0.025120655125444563,0.8004452020677684,0.9303649546227089,0.5537109082384998,0.11452487192885626,0.4157085463074208,0.5589437791798617,0.582282314427099,0.7070889251862936,0.7348302076296864,0.961267260502746
0.6832479396174784,0.423817789218197,0.6444244084283111,0.6724418575057904,0.7665571496156757,0.09489022245856064,0.6944337721870693,0.6671716408276903,0.2822139469351731,0.2313781475881545,0.46497373556667937,0.7140343467832906,0.44471966867895096,0.14601295227096825
0.9394863139352534,0.6445262609115525,0.24730505006931716,0.8560867305772166,0.26625740132037573,0.42917042797515176,0.7578434101088655,0.965872208874609,0.14751147122469305,0.5394559135953333,0.34461779897196265,0.32943626328655073,0.3399466695696763,0.6950042173222779
0.01040990674500524,0.3374247619806423,0.18409063466186953,0.193964915897018,0.8180394940075283,0.48526239836163393,0.5591162403186614,0.6555392537487009,0.3607022304300129,0.1831017569297177,0.3907030822427428,0.5258127008344018,0.25144720809972976,0.0355831800158668
0.8304297337177537,0.258676163063381,0.17127708261097466,0.7815159309380427,0.47556737363410384,0.03589152301726564,0.6326994036903594,0.8588561933861127,0.7448714679196339,0.8851498501538678,0.5443742342908119,0.9966417575567306,0.41356806919548794,0.9799196892266587
0.18777901482941253,0.17375636264247907,0.9772347098062484,0.8847479308522647,0.10919794446768458,0.7660874621169331,0.5633411586850433,0.010613243245494357,0.16797203818328615,0.7666740404661613,0.9598679641592395,0.18853121940111547,0.6516981810863818,0.9177365055244999
0.6891841866050192,0.3991495109417297,0.35260283699728956,0.43248156854281683,0.16959946136766468,0.1210362335474977,0.07542662471945781,0.017120043986004335,0.6430624949466398,0.7855289676288676,0.23987802817611592,0.7158841181384957,0.850814605370191,0.3252891641696243
0.4792485676397725,0.02810953333098947,0.14703927923139518,0.4604985028832421,0.6024317736224044,0.399708901833086,0.18647485097323646,0.943840455361674,0.0515081825934931,0.46159389982940086,0.2791625391782718,0.3327041316868148,0.8995538991990946,0.6315767644930542
0.6499442669877116,0.17591272417235446,0.8537794012148145,0.658148725681422,0.13325331914887514,0.4688239670950025,0.9836149475835075,0.9948742622248489,0.871622102569591,0.8583467735544063,0.08730641653444406,0.302193510187866,0.8145754984686465,0.3792325293358153
0.8215641502578621,0.04419173104782051,0.7094501757619305,0.7243205122063583,0.5879529763922882,0.5520337042229686,0.24836851109260055,0.7278411972753396,0.2987398064854088,0.8512007718530078,0.3448204866545143,0.20481541410011883,0.4114803470544622,0.8295228633058519
0.914960128092842,0.8383120888821689,0.9849739511135076,0.3525188432619516,0.3214080195753546,0.9458319077228535,0.175504167718984,0.06872142847508651,0.822929070881792,0.5090482894946623,0.482331337191155,0.47742228771285655,0.07767675377237145,0.22734729153558234
0.7632568248275141,0.3768709976850639,0.8278065283001387,0.7915714975737873,0.17250008258764024,0.2346702526823079,0.5644939470944124,0.7614690454039024,0.6091872080407005,0.3954150521842136,0.19697573719938744,0.7862869956991796,0.8550717201822797,0.21389750386052167
0.9429222529765675,0.9518188424049129,0.2344141814282879,0.32908504654303405,0.8537566843771395,0.09416300591502094,0.017899552580301955,0.7881206779975065,0.5361855113627952,0.9333492537635183,0.735506858196247,0.5091562983998478,0.8258733474706692,0.2524998026401048
0.44275639770607633,0.5212885009103732,0.21500595819656096,0.4937048808574837,0.4248644428417124,0.06747246180283922,0.7209892003910476,0.559722122390755,0.7968175024719181,0.276919570835286,0.6966995837706433,0.9517022452897712,0.4498912513443678,0.8356527323217205
0.5483335725672687,0.4177763806756347,0.0192338146339525,0.8640693925822726,0.22244801142686246,0.4410236817312586,0.2874560180840926,0.2202559141691381,0.8181782976650477,0.019717956032075552,0.2717837509209506,0.47449395047981474,0.6804723853039613,0.49580777235452644
0.37255138274862687,0.36446642262215095,0.4227338534556078,0.13252144114984024,0.7926994973514568,0.7022285678096452,0.22838701642256495,0.19952900721740968,0.5897189792625588,0.9711525296224012,0.8482125959765815,0.37539707469015987,0.8731678438727882,0.4389405139082214
0.2699104460959451,0.5221201401822618,0.10824892036474733,0.9589531925627875,0.21003875490689183,0.5471293189786253,0.10030884066055111,0.4346857218987572,0.37516130653736157,0.5750237448881236,0.8420112658232255,0.49323203413945954,0.23157145064430754,0.46347735652184996
0.619983245257885,0.31673014003992983,0.05382643965748262,0.2773545066894168,0.5721501423553949,0.49348053028609234,0.9552882644934999,0.6638661134985745,0.3045881907605274,0.11651303932717165,0.705443090826949,0.14319389679473132,0.8882379006254706,0.8763128829248606
0.16147833135420822,0.8929995905683535,0.7118486682584632,0.332327831753158,0.9039966663602262,0.7870549840465537,0.26757584987412963,0.17461372687979498,0.10881368339185911,0.7614805516272812,0.19172171645425076,0.48051746768582987,0.7524229291597899,0.7171906781889036
0.20744479947142588,0.9645625429818677,0.020185147737075602,0.568602394189019,0.9914840005615919,0.26550969669423274,0.7405208418355099,0.11903292289316786,0.46143185693101846,0.028687041680354134,0.6453651084572259,0.18524311935540322,0.38453194173511435,0.6673183695069671
0.749532668075528,0.38454825155171296,0.6429529494585688,0.8081422233956619,0.9874618221819415,0.8475247373165179,0.5273790219959789,0.6160567136452136,0.06134851840808102,0.8584186133691868,0.9299125896337613,0.3143848161365607,0.6076001985560693,0.7826282139151647
0.1870837547894378,0.9661119589576314,0.055881177947263404,0.06385611989316321,0.7639320187515097,0.015084011756684789,0.6933134285645093,0.05475670899790892,0.35057842474436823,0.11953227723098117,0.8021554743639693,0.9701714387787517,0.5103774288638401,0.9381397421715005
0.13399459222894916,0.7915712474321783,0.18565133529174785,0.0442417202357255,0.7410827463558918,0.4007969225388328,0.547066228301268,0.8171939659496529,0.6968979915006102,0.29669490934626935,0.7566475009937056,0.1317776113091218,0.0034217771043598623,0.9189608713821895
0.7853760678250828,0.27086427265353075,0.1744723676243785,0.020973839974455146,0.47668936730735123,0.7141640656547302,0.2378812743586486,0.3726067769670511,0.24679312283696997,0.5655660573313217,0.5758409850832646,0.7480268853415307,0.8733380148194686,0.5296534503278325
0.8652675960739424,0.56951151197514,0.018286865295632317,0.4672410570521795,0.9041949306917434,0.5227420764815057,0.4290333085814806,0.7804767606468529,0.5231423089201765,0.3683049603266344,0.9266565253592253,0.415092223972995,0.7932548194271205,0.7591091863612469
0.17465263751929472,0.6323561213716714,0.6887249343222431,0.4933217787807364,0.6151570919978815,0.7966555219225662,0.33093439435181593,0.7754216633654046,0.395499786262372,0.11551426890314422,0.46524615303212946,0.15433430183939292,0.2801477834917015,0.8876079262310543
0.19775165017854282,0.6237078232134775,0.4618848531411406,0.5098182300120994,0.15821017204890067,0.15205540865609685,0.15946822223462215,0.530606441132314,0.6953624196043009,0.2562310595069092,0.4397099177046509,0.8784504833205579,0.8119152003492501,0.23320874677264375
0.45573213595903944,0.5205459430556804,0.06297578594897116,0.7224930507508678,0.5570947588395743,0.11833889115909167,0.9735336968707508,0.4372163656340256,0.7178654857020296,0.8961289390220546,0.4398017391747775,0.4655738730688537,0.5677111892994021,0.6849526326615993
0.26866150599045,0.11658440669050146,0.8979059853558046,0.7112085738972268,0.3939353056233614,0.775434309422308,0.7340529795530835,0.14660267894812692,0.43084520844114804,0.020997759468938323,0.3644983205874142,0.8017115761224393,0.2697311854221702,0.6319406813659505
0.9714678382222729,0.19663968701079002,0.2824927243295808,0.9192474356577717,0.39465088891463357,0.41895450859080996,0.1292747639676232,0.9680819112949044,0.2937972272671477,0.026101442652256928,0.8481264365471185,0.09020791888930288,0.7010323850200704,0.5489857206805622
0.5857591758225376,0.5970378231403196,0.7444673602497041,0.45957003200042224,0.2336142144347644,0.8375369522163629,0.45065636894262706,0.5661467334605962,0.06257671632040678,0.0438491600854837,0.7932026815404948,0.9981142134541819,0.00039633880440911873,0.0065777297969516505
0.9972604308890799,0.9399639009685236,0.5436741548651866,0.717644255356874,0.8424321796269352,0.38575610520782694,0.6801148035860165,0.35606647792680324,0.891291014014082,0.7120761849162103,0.42800880567996463,0.7246894500966841,0.4722074998702907,0.6887714918852389
0.6411999882897326,0.7252214712820001,0.5423213008202606,0.1946747287373237,0.5621518593829491,0.5843345480471542,0.6451140311641288,0.43971610751593504,0.0326727834941313,0.12037513457934623,0.7050456001706387,0.6100772877374978,0.5005455410239779,0.7474362524272093
0.6918156951661364,0.9065246103938817,0.4599829241576618,0.8852665322024417,0.6739483226542055,0.28558351287904915,0.2724460907794553,0.995618828822404,0.9339574690589106,0.9242307277321612,0.03111871260950316,0.011637704831416807,0.6165123565701486,0.3398517599924789
0.16715602326316525,0.26378416876203814,0.44082385728646983,0.08618346068790905,0.9243050386226804,0.9671513865874363,0.5022850038342553,0.8207905836139632,0.777038444421004,0.8781501883287887,0.33884711662123557,0.8018882593676528,0.6298863753639627,0.9337342750884877
0.24973886744295948,0.8025948274651984,0.4567834833927917,0.7617736879940593,0.6640619899538198,0.8554114258947588,0.5871157787015212,0.2847579975762396,0.2262906565414868,0.6138171202942825,0.6397076999930765,0.26465067339703685,0.5156569780088903,0.38285383655656346
0.14016880387809844,0.14009492986586705,0.28557044165176704,0.6428004001265991,0.4844065820925626,0.054902560776805734,0.4334985371584771,0.6827169189998524,0.3238616253502761,0.8576151560590632,0.305657400498033,0.6493664000839405,0.05161476593931917,0.15437637112636085
0.14622256102732334,0.7957408474442089,0.7656015326296756,0.6803105090782026,0.3928487470066691,0.6540300160715166,0.29050657458337376,0.09404504223229232,0.7794017536054058,0.5297487578290773,0.24969726168656708,0.1382648344022997,0.08738408607437455,0.905229464598865
0.7223906363022399,0.8019542890477748,0.5094223583545574,0.5669408646902112,0.9136041614404622,0.3716979803552144,0.36810741310754297,0.26702620842833263,0.11847454325673552,0.3494067408201443,0.5035395682970111,0.1640506193146933,0.3281766248855972,0.8299210734836462
0.7794545190488144,0.9055658797558253,0.5097513578546389,0.024267622036049548,0.3579170437316053,0.7346878372753649,0.07332494660366438,0.6870868289358923,0.39425592844693724,0.6402209617450921,0.27453033124074094,0.560601603916595,0.7484219714658674,0.13812430812563242
0.30998693186930343,0.6843504559114104,0.512276866314563,0.5392853793779772,0.1295850865075285,0.823272423219036,0.20854517789092586,0.3316635095142893,0.3343989473169773,0.8320316499726151,0.05416274699479047,0.6972328052363564,0.18330217854437023,0.3761563435634766
0.9203457027344747,0.9476646146132709,0.5870358409287442,0.22437571527254288,0.028732510407084265,0.5639218626095817,0.4438560670547245,0.8487334911035582,0.0483406760907093,0.3914600778428986,0.970042030355944,0.2919477910706902,0.8461413710006651,0.6436044801574092
0.29730499979062336,0.06449338961317273,0.49560636345047754,0.8923227809553972,0.6346470759501217,0.7434781646647238,0.3147195236944669,0.968968214532511,0.10900068686827097,0.5235239750857921,0.9945657930936934,0.9283332509642931,0.42924113230789523,0.9445054980908689
0.1369470947509946,0.598545110152302,0.42034120530807134,0.7093804636711878,0.38808581337157494,0.5830463639636692,0.365339881674349,0.7499872373710608,0.24484181916807796,0.3107881498406239,0.21074093503212413,0.6860711600423898,0.7373809466660503,0.7773888403054069
0.9191715686125261,0.39672888499918085,0.45922474737688546,0.9462418008474935,0.12724708919940816,0.09683755519280587,0.681853190906165,0.6395684591948257,0.19965683816672344,0.6834378166621852,0.3351668741846704,0.6260343454999623,0.12596098646217663,0.8633304441411127
0.48277787499657365,0.5807736368852234,0.22401706384441442,0.27174895811673716,0.9628105725866886,0.2528062331229891,0.853569008577102,0.038439764463298574,0.5025598452838824,0.650854962502529,0.24387025192958783,0.5723787095745427,0.5515501392156876,0.38915887475335204
0.5667473750018954,0.2078266365546311,0.4664988896955033,0.62095696310543,0.3576131129613972,0.22871823042232942,0.8919324070510154,0.4376534340108519,0.9691737349267707,0.34139865493128174,0.3522437815661934,0.7346652395286435,0.20183684474500327,0.07372178429376494
0.6892678065606732,0.576915142820399,0.3892350235352026,0.48409897098021054,0.2540984486938001,0.7324001652683821,0.8641535115598374,0.23305482912055528,0.9031675107808352,0.836540140098858,0.9913074072584118,0.9468208168998892,0.23942523598183793,0.565297299727982
0.9909904373436497,0.978538107094633,0.6404900166095493,0.8177369499716698,0.6440735174432305,0.4515107431080211,0.9298220480132943,0.7759080314790915,0.6454301172373684,0.03710048544671272,0.04909975723126067,0.28197273313567445,0.048301920291555354,0.7290997566943598
0.5207578237124266,0.48371999683350103,0.05832337883620277,0.0049487954981470815,0.5522581274588947,0.7559392274400867,0.1151380584975642,0.40328152314884474,0.850496811236626,0.9672644232430411,0.13145293847815556,0.554544654523406,0.645152429349136,0.16298182910193504
0.27037571816507244,0.6683780535604166,0.7095972374708822,0.9649117396353054,0.0074021703089003285,0.429307221516169,0.09595652937359118,0.8843563783307483,0.45039724813386023,0.9695909892060054,0.23579442920608543,0.986511317690377,0.483668097106911,0.7512073671806213
0.4672082083453249,0.10954546007743736,0.5641867812076305,0.6125640403029898,0.8652781365207138,0.4352584232632639,0.3670222749760394,0.47941438604918546,0.9694112309486668,0.49743279102723253,0.064688651979508,0.11371267251353573,0.9871822654683567,0.4313798183233658
0.8503407587964844,0.4923156228431649,0.613336174398585,0.370058237241802,0.7418281029241623,0.5816405797235189,0.6520842902566538,0.12131719169495689,0.40850844231781475,0.3159354010769737,0.8101442402764865,0.39789261953591626,0.011063364724744165,0.06518903913164005
0.5205376141946667,0.5549715914274618,0.7341312136656201,0.4950852234963064,0.09879036140742425,0.4858282676972105,0.11714271024824603,0.8108398729125008,0.9321631825124603,0.7407265969668442,0.6419052707206726,0.6870320091255816,0.8123700795585247,0.562645970943437
