zone,temp,temp_max,ach,ehf,area,ratio,zone_height,azimuth,floor_height,absorptance,wall_u,wall_ct,wwr,glass,shading,people,corner_window,corridor_window,open_fac,roof,ground,v_ar,file,whole
1,27.832643549714486,38.60538789435373,10.12740701322109,0.7088461538461538,0.8898630401385544,0.2170119229440632,0.7710341347663477,0.32349922875875015,0.8539866205780593,0.1143219532611199,0.5036276072119571,0.009070326363977553,0.8196760440100321,0.40920486279021684,0.00531022132246194,0.9484217808519698,0.5826742180154222,0.6174277637947392,0.418061247331447,0.5156366716010815,0.3126382672435023,0.6680383948572968,whole_0881.epJSON,True
2,29.909687397970874,38.909240208058165,1.877835348626989,0.9153846153846154,0.8898630401385544,0.2170119229440632,0.7710341347663477,0.32349922875875015,0.8539866205780593,0.1143219532611199,0.5036276072119571,0.009070326363977553,0.8196760440100321,0.40920486279021684,0.00531022132246194,0.9484217808519698,0.5826742180154222,0.6174277637947392,0.418061247331447,0.5156366716010815,0.3126382672435023,0.6680383948572968,whole_0881.epJSON,True
3,29.48428400379156,38.21948737088847,1.8548779840181515,0.9157692307692308,0.8898630401385544,0.2170119229440632,0.7710341347663477,0.32349922875875015,0.8539866205780593,0.1143219532611199,0.5036276072119571,0.009070326363977553,0.8196760440100321,0.40920486279021684,0.00531022132246194,0.9484217808519698,0.5826742180154222,0.6174277637947392,0.418061247331447,0.5156366716010815,0.3126382672435023,0.6680383948572968,whole_0881.epJSON,True
4,28.28639551279643,39.168807286408494,11.90584998196852,0.7861538461538462,0.8898630401385544,0.2170119229440632,0.7710341347663477,0.32349922875875015,0.8539866205780593,0.1143219532611199,0.5036276072119571,0.009070326363977553,0.8196760440100321,0.40920486279021684,0.00531022132246194,0.9484217808519698,0.5826742180154222,0.6174277637947392,0.418061247331447,0.5156366716010815,0.3126382672435023,0.6680383948572968,whole_0881.epJSON,True
5,27.785917500152337,38.36714769774885,12.014610528168916,0.7088461538461538,0.8898630401385544,0.2170119229440632,0.7710341347663477,0.32349922875875015,0.8539866205780593,0.1143219532611199,0.5036276072119571,0.009070326363977553,0.8196760440100321,0.40920486279021684,0.00531022132246194,0.9484217808519698,0.5826742180154222,0.6174277637947392,0.418061247331447,0.5156366716010815,0.3126382672435023,0.6680383948572968,whole_0881.epJSON,True
0,28.531013650670648,35.92370754593908,0.16685092455313238,0.915,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
1,28.414539245182432,35.81049177130055,0.165603083192265,0.911923076923077,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
2,29.023001657891818,36.74306404864948,0.169461274230552,0.945,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
3,28.903694522377656,36.49044173839495,0.16836110952125008,0.9392307692307692,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
4,28.678217978724582,36.64230737692056,0.16750521016445016,0.9173076923076923,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
5,28.55775118322091,36.36471339062251,0.16632340911885593,0.911923076923077,0.1686514877136528,0.8236224494222335,0.056405455368761986,0.5059674192304657,0.7339293503840864,0.9934444743092586,0.6968433676803536,0.8422939682092888,0.16786548423369346,0.8463078970128605,0.9578667488572569,0.5113256114984389,0.16850163370049903,0.6142666084937205,0.21489614525581055,0.5592270251331497,0.46596777325296745,0.4038858888458491,whole_0882.epJSON,True
0,29.171841950639546,38.25260643693422,0.35973448579122447,0.8307692307692308,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
1,29.064351466161213,38.12971716363028,0.36027246032129884,0.8357692307692308,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
2,28.698806244370324,36.605615784543566,0.3573080774671344,0.828076923076923,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
3,28.615906213188886,36.45331240081645,0.35761733422966996,0.8319230769230769,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
4,29.523633331704293,38.40942690158133,0.36414389683234294,0.8726923076923077,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
5,29.428984261400945,38.32035695533463,0.36475961566068466,0.8765384615384615,0.12716426170700026,0.9724632771617722,0.7868903792457829,0.21206107767859794,0.9575697917976678,0.8544723142260272,0.4017680296560125,0.03712604924092549,0.2507775683019668,0.9405156659626818,0.6673720500407243,0.5466441637746615,0.09581922449901427,0.9344062791786988,0.2981222500126213,0.4457240356680806,0.8765503094766905,0.814915450866826,whole_0883.epJSON,True
0,27.076353454783305,35.304184132581945,3.4479593416590557,0.7453846153846154,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
1,26.88939191957312,35.090639196683895,3.3713574365498262,0.715,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
2,27.056351171389654,34.939993971821096,3.4482181662659332,0.7611538461538462,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
3,26.86434604520838,34.69227913995033,3.373783747188561,0.7273076923076923,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
4,26.994184562990927,35.26962402448806,3.41885643427318,0.74,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
5,26.807273135696295,35.04210749054057,3.3422107828139906,0.71,0.02462525469742164,0.8509623017193437,0.8542978938413138,0.8065449617845681,0.7541071996539325,0.3675853008102246,0.23054883339509974,0.162787660776146,0.49552539302831955,0.5231740911905763,0.2880854310135394,0.5427983352151186,0.4973810873418295,0.2292674722749143,0.7648182100048471,0.10851076474315209,0.5270860710089345,0.4734741008713605,whole_0884.epJSON,True
0,29.708664660519414,37.15007077087808,1.1924519245175085,0.9311538461538461,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
1,29.524779926970524,37.02093357885906,1.1849480364698062,0.9203846153846154,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
2,29.887510111935352,37.653842036728975,1.1996477540811876,0.9307692307692308,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
3,29.69137844399857,37.49983506380238,1.1917506672806868,0.9176923076923077,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
4,29.69270125838487,37.21306606191634,1.1917447761192208,0.928076923076923,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
5,29.509584698349432,37.08740744031604,1.1840319977650189,0.9173076923076923,0.7705993208374526,0.5684987370911192,0.6838136496827653,0.6916830655842979,0.2805814472992302,0.9000098241192365,0.0862751363867735,0.7064050724478044,0.4549138658239225,0.19633944769355502,0.07687066319621551,0.3888898069189232,0.1335056860780683,0.4477092786628251,0.522887029880811,0.6669628192927648,0.9134658418261226,0.9398741595514889,whole_0885.epJSON,True
0,26.527655072477838,34.55003011973108,1.6720528622738573,0.6107692307692307,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
1,26.423465873102383,34.44814797821244,1.6421576087263745,0.5992307692307692,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
2,26.834509021990392,34.85238990711906,1.742186130720829,0.6615384615384615,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
3,26.719803286495193,34.730796727133935,1.7140404020191908,0.6426923076923077,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
4,26.51922272990412,34.67796919525464,1.6677029709035245,0.6096153846153847,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
5,26.40731922332746,34.55593841441564,1.636268197403707,0.5961538461538461,0.1241066136653229,0.8623664117990769,0.07911936922102425,0.7143154394238298,0.7014416008765832,0.24656603112958161,0.5458870444899928,0.3583030872225706,0.6373722791506838,0.3217936950633253,0.5042041254773042,0.06787065262854795,0.3035031904205238,0.861160849739782,0.5587992730014694,0.4535796691019573,0.3740290076973532,0.5730188206229173,whole_0886.epJSON,True
0,27.696243629597582,36.32037050149516,2.1303488598762934,0.81,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
1,25.902549874826306,35.43900654385361,18.920732215631144,0.5596153846153846,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
2,27.760850863471596,36.18080191362416,2.1434799181522046,0.8242307692307692,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
3,27.694587126898305,36.138894310128926,2.1323830996195112,0.8253846153846154,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
4,26.096836125014374,35.69545087368873,19.20061431911895,0.6011538461538461,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
5,25.838362142600957,35.49961114762595,26.500197568143843,0.5638461538461539,0.9569326622224835,0.7311530395730528,0.054472909767426435,0.12991464366639485,0.7749266644107554,0.7884266929729518,0.3201537739566094,0.9996198475296274,0.7799296440984195,0.07114511086849001,0.29606183469338243,0.1775552378339514,0.8841193981892953,0.9543480610884086,0.6741321539289192,0.3485621045016136,0.18904128041531754,0.3356289044293611,whole_0887.epJSON,True
0,31.21000516560458,39.5937655404599,0.6066104426173123,0.9596153846153846,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
1,31.135786588272072,39.58313932638321,0.6065962944794275,0.9596153846153846,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
2,31.086865091342055,39.05106986973871,0.6074910135222142,0.9711538461538461,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
3,31.031337567085714,39.03092611297936,0.6074356588152582,0.9715384615384616,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
4,31.34896022165991,39.753488559255786,0.6080471589949007,0.9642307692307692,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
5,31.295076011718507,39.72777016300938,0.608072943048828,0.965,0.7183395075017546,0.8499464919595655,0.7641890395007899,0.2646011009429612,0.13239920499396238,0.7045783752400505,0.27060632691715963,0.09699642508222321,0.7869800695697563,0.7554672902823721,0.6011364581343274,0.7723996128913944,0.04271886333474006,0.548955865880598,0.24057391365392433,0.3096039624087131,0.8676668087703546,0.6624869952363099,whole_0888.epJSON,True
0,26.22651467471145,34.10446665944302,4.2192018949443035,0.5184615384615384,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
1,26.097236913058307,34.05227701375438,4.140939304990771,0.5007692307692307,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
2,26.64115202201668,34.60078453301104,4.452091670247667,0.5746153846153846,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
3,26.513467373988814,34.57847792946444,4.383830920125671,0.5538461538461539,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
4,26.353452585442987,34.42705257873874,4.291772347670316,0.5376923076923077,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
5,26.227363434358022,34.40524478190403,4.218070709673283,0.5223076923076924,0.0936082396611185,0.8662102399572873,0.4130210822480183,0.4434149336573014,0.750546393853621,0.26478181351721375,0.7729486863397654,0.5457352367506264,0.9051364961431594,0.3934204248754545,0.42545274124490334,0.6309385615632671,0.3553187157504921,0.3675113862238414,0.7018448370098945,0.24277304361286464,0.4970851953704785,0.909057411401856,whole_0889.epJSON,True
0,27.629892369811092,35.273053780842645,3.2670708356462357,0.7038461538461539,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
1,27.581604842245376,35.34291761846967,3.258516926078418,0.6992307692307692,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
2,28.02523933005326,35.659009250279965,3.3408326916599322,0.7576923076923077,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
3,27.982770705733643,35.75911542321981,3.334916872969695,0.7519230769230769,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
4,27.880030600139335,35.695308220263186,3.315078666861978,0.73,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
5,27.843015364325716,35.80192175318282,3.309487496037401,0.7242307692307692,0.0598072416146192,0.8177826316059745,0.06271784939886474,0.24306358966734004,0.6051761790206255,0.7537258548921112,0.645100315692254,0.5376341742938157,0.38740595988025595,0.44015159414268085,0.6736427788832701,0.982154653864786,0.31518799770061684,0.8221509642614641,0.8233169114032078,0.24766763453274296,0.4736769918097836,0.9234347735979557,whole_0890.epJSON,True
0,28.877087188612368,37.28158282602034,2.3461600749764564,0.9626923076923077,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
1,26.896963100722978,36.466095766427,16.50449124042468,0.8215384615384616,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
2,28.95763358180148,37.2100345540905,2.3534974893672693,0.9692307692307692,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
3,28.93395988607253,37.1780051820045,2.3514343387150696,0.9730769230769231,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
4,27.213970886607434,36.70823213952385,15.549158187717085,0.8780769230769231,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
5,26.960450353291034,36.55802925481911,20.466642557288036,0.8488461538461538,0.7153920638780181,0.3926359605925033,0.003728824391266706,0.04401452208362753,0.3774889768819925,0.2525947038223119,0.8365444813635575,0.9748857525876796,0.5112408878370494,0.24702629964441072,0.1518339885043486,0.4694692818060459,0.531641172037319,0.6997047629978714,0.6907493048838108,0.06921277974510828,0.0333120840551701,0.20236344787168387,whole_0891.epJSON,True
0,27.33443312573373,35.77311173638727,4.350023081635103,0.6561538461538462,0.7463182668774772,0.6395930120745337,0.46444860381350445,0.770478403137469,0.9791286031661058,0.40416923547653894,0.03699528586326725,0.2306362073893665,0.7617778573135331,0.1697173874234266,0.6426572723787595,0.6569136928270268,0.19643842744554388,0.6445411513948304,0.8992495155680985,0.01280725776894434,0.8105990240375742,0.7629327666335428,whole_0892.epJSON,True
