,area,ratio,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,people,corner_window
762,0.526684323148386,0.8252595735727195,0.10306829895353102,0.35713209916604705,0.8656368078266237,0.8573943586008441,0.32586946383981197,0.4296823122190756,0.7447076174599385,0.28045950462689423
763,0.6317938624377863,0.2607870333617796,0.969974688515841,0.8888695637891807,0.4606058287580981,0.14122667515691206,0.8656765714498382,0.6284378025583403,0.21820164825047478,0.8350965947406305
764,0.996557559438734,0.25387000774581436,0.18941729344462713,0.7479280368084524,0.5273675019239731,0.7995847522857187,0.862172148803021,0.54678838755986,0.8194982096461912,0.9404638634790471
765,0.2765873553912624,0.7851106177544732,0.6966630772548376,0.7942193562826486,0.45715924192389473,0.010083709488555689,0.22776180987378225,0.8485032444342105,0.7828619544295469,0.9889389527497555
766,0.4952798535609061,0.6187471404090388,0.9055490919152672,0.3036954596860099,0.8400309047552649,0.3073978237887646,0.996641869486809,0.9990092984962731,0.615666264972982,0.18906198736040633
767,0.9739234912055076,0.790058159700934,0.09478668236560836,0.3941875187717456,0.35931260527758285,0.4431985231115962,0.11308986527135143,0.4020542352028741,0.9718008521055286,0.16378051664613452
768,0.8005292017840377,0.5250438667212951,0.24435878454123622,0.49576450912970343,0.6767001322138071,0.13406412807249696,0.8290882745535975,0.1368160135100232,0.13834147093844756,0.5448699998537754
769,0.9123645312254652,0.3749824946197597,0.11541724872032531,0.6370413768957066,0.8489990194953041,0.04971214950580426,0.8466473916902019,0.4852571382389889,0.8880634590165193,0.3881129061458825
770,0.6950740239132821,0.33517175418480005,0.21631637441344514,0.3675417801154068,0.7363595473387698,0.3834427060490123,0.7066040403852314,0.653969318984084,0.6701254725650273,0.18811084553579452
771,0.23013733505362988,0.7479218188654894,0.2697011052764329,0.951147611169724,0.9226245879646967,0.24939228352962517,0.584005038439366,0.2592981616318228,0.22069051277314491,0.9854658664761784
772,0.7378451075442836,0.05202033807041335,0.20971791059433348,0.74303352716624,0.7856028613257224,0.600611649389208,0.8315897618645939,0.3370993253461774,0.3015333425957319,0.5613219528840047
773,0.7429373715550457,0.7012692371327525,0.6217825726950594,0.23580350721928195,0.1271773399913292,0.10016497237241029,0.84518227638202,0.7728760934265895,0.32765834648886694,0.9270659073545451
774,0.31014787453972814,0.9259636216287253,0.24197337102704825,0.5140412424808569,0.6598107270082452,0.917218606600923,0.48860590666635,0.13277191446795722,0.6887103419926199,0.5520378361358512
775,0.08184912651781961,0.2029102954460793,0.07712742868219598,0.38264697593595365,0.035803601136271,0.4844814277055473,0.25221799743981393,0.4266840297781177,0.3034419176229905,0.7740986699857901
776,0.08605085558414641,0.5815340326603582,0.867311018480593,0.44409807770152876,0.03324897160536931,0.009599901185086954,0.8183914875640578,0.4505133291103483,0.2955628531116515,0.5352658932844117
777,0.06661684532316627,0.8863694526753568,0.3806887053409424,0.028179772319638936,0.8004936652698377,0.272659690991734,0.6654054202306176,0.6088661844306975,0.054683189788031675,0.9923181542788392
778,0.721883705789717,0.7142643144186772,0.6399577219894016,0.9715240281528077,0.23357152195958028,0.5058216278392276,0.6165396116977081,0.012232591428945623,0.5417755387577055,0.6720151359517266
779,0.17577362536086827,0.8665337065220694,0.05609455398026636,0.6964229358672345,0.062498514203998906,0.34392688056897763,0.13248175697389186,0.4639905699127962,0.27875176912722155,0.4541611102920953
780,0.9336597209219566,0.7993017115138926,0.9942996904882941,0.7388381953793561,0.004714672189041153,0.12547904749856642,0.8255905930832959,0.17327610492241735,0.9479033508298365,0.41571453329390984
781,0.6787432927244916,0.961770042643951,0.29361558666552107,0.3024406843661538,0.0012543878273366363,0.863835375980373,0.055580248090913276,0.029465490561211144,0.310914088673798,0.07274825796761447
782,0.16393858413679413,0.3546228760272679,0.4742053521169289,0.9866058262399101,0.43611515755186336,0.06794103934825499,0.23630307644114218,0.3295151663540004,0.10841228148496977,0.9102095201738819
783,0.34246584841225813,0.7843771703630629,0.8529124068442859,0.3617383478447844,0.3684347512186635,0.9941698646479421,0.09660317775107019,0.9870835123370125,0.9195286613993489,0.3794004443639528
784,0.9546468235913934,0.6911931902998094,0.7915409907337222,0.8513271348821583,0.44273442493741477,0.7490161051085777,0.983261510073338,0.09733385495283849,0.9590011982196284,0.7470832505847815
785,0.5600355356819657,0.04492087633169998,0.24771880841490176,0.5916016279564531,0.20733483278380457,0.9927543994429944,0.32710173504896767,0.4377137374072835,0.08805195947104674,0.31696979005296905
786,0.7688144416109338,0.8033698437901017,0.8015280528733789,0.6033441578844234,0.8803015097580748,0.18804143397723666,0.8904979812829841,0.9020162031793744,0.5925459349567955,0.023737015148769802
787,0.16529879256982014,0.2135126423484596,0.9153952532959391,0.6715695202526891,0.6506359216931172,0.2124608272772037,0.5994372959690268,0.34861213492783405,0.44971070379994166,0.8004629395202127
788,0.20031260169055062,0.529942783546512,0.0780764953566982,0.2106758688960006,0.7552096808164286,0.9764404117360319,0.09882531969171734,0.005752902608904305,0.9227336817446724,0.5636331424454388
789,0.7576833636634278,0.4583589404724854,0.5711672231678672,0.15139633370392416,0.6975657243231703,0.23340627195691713,0.3048759081013797,0.7996586012939315,0.7575161734759468,0.2704879028933452
790,0.9746500480906214,0.24899670687713613,0.667320354761686,0.47872499532782414,0.5914201223530297,0.7104991167807541,0.9407886887794628,0.039939320165293855,0.07134242773939882,0.5147520280300572
791,0.22238735789808223,0.054059811788238044,0.4237347462313354,0.026711439050650765,0.9694724042297379,0.6165593426509838,0.3059269399914974,0.6514057083186222,0.75075373983687,0.32672757069667335
792,0.5393144975598063,0.7977474466660773,0.36160957179173625,0.6003955313638172,0.27891214234164796,0.6472705890098344,0.5436278183245756,0.8635975793378396,0.08380678456274575,0.8061238340243618
793,0.08773893418594823,0.849789142663299,0.9262604040458398,0.5368672326862042,0.6576542393161667,0.6225456914283324,0.1491261928111089,0.020048524773715406,0.8016950184744259,0.7104550996878353
794,0.9484474024971874,0.3959790639019933,0.01811282146748158,0.22313228700599386,0.7662077360754971,0.5300373872133649,0.34981933243957375,0.3974277665847685,0.06480650997914669,0.0007845368737621216
795,0.9772229811110819,0.6855938319218717,0.5329357606194338,0.39749669029071677,0.1606226515630806,0.6623076014352833,0.9535984321930774,0.3721734409851163,0.3832732140764754,0.3258417589524446
796,0.5487583491539321,0.8382739698058258,0.654543537664677,0.3456918616499223,0.9049063227848484,0.09160699556531765,0.1709776849394131,0.5328659622130983,0.5205610927289949,0.8800201085774507
797,0.5718374589236257,0.6646814225081136,0.9863200024640121,0.582568287373705,0.8118018299664216,0.2018251889275142,0.4179612563394073,0.9761339413848523,0.07301858332546463,0.21986794648498006
798,0.03207130741526616,0.23853021320594317,0.12500563071082377,0.7565094179181394,0.798953411335557,0.7015412164251787,0.4849182523158235,0.32064389106150676,0.25060262871750516,0.7943680375720072
799,0.7181353377950328,0.12108458401972111,0.8822766636187475,0.9563566995044884,0.0961541011041221,0.8497970739573076,0.3150914433628474,0.2804315534180589,0.28997594411345523,0.9590098916564518
800,0.6332888524904314,0.8652932234342073,0.19999318450334216,0.29731053510801336,0.057676452726847294,0.5888772497646583,0.7240269008692513,0.03567386977916334,0.9381591927246089,0.20106130261472258
801,0.37300076571149593,0.15081538766715927,0.7426766120794603,0.1933925679597966,0.12084871279816141,0.6596342546335231,0.3162651255070589,0.1972067355752695,0.6859745671319276,0.7047249144469054
802,0.11337777056363631,0.931818518769797,0.43007855959252633,0.03942438254845475,0.02272048412656908,0.4558000994115516,0.06532212318638962,0.7925392242564251,0.4944270117374685,0.8421037074542118
803,0.9097509926788289,0.9651291089462891,0.11974983962660116,0.6387830141874579,0.5673442015851251,0.0027719936704300955,0.5778665435468151,0.4056130919106951,0.03779404022820303,0.4816914769763878
804,0.30714495716665585,0.06332439010811046,0.9653821353836399,0.8797499478457612,0.22989899887337398,0.5584202043171868,0.9237231788257779,0.598011787015412,0.40347652537570117,0.7684321616923059
805,0.005220416495319784,0.5435372038176476,0.19097552672775261,0.3414827347422702,0.8529303644339459,0.9010891709760092,0.5612637863320828,0.008016207723385616,0.7344088173962741,0.25715824593460185
806,0.16989586671333867,0.7169038319752719,0.28259623515171733,0.27132059948903187,0.45090484584621265,0.4713559717542587,0.2733431084593862,0.9788252630407274,0.042837191715183014,0.2784586447421932
807,0.19179376172847373,0.6480819213410486,0.22822157609378768,0.5078376527987625,0.8797289849218668,0.08262942665990469,0.22381497493279917,0.3287094008622598,0.1894484638849787,0.4952063935204742
808,0.4454060500178229,0.23144296774868559,0.6551946270895926,0.8571801945086763,0.9965177853767097,0.6883032555812794,0.3300425763751653,0.25701829640802343,0.16724192961568526,0.7086147606459713
809,0.07902361390334904,0.5192990780753399,0.9394699441102757,0.834477439840854,0.5191723012703618,0.028454411119176994,0.14095076142349122,0.6559091400186083,0.8438595502900784,0.0014081679357165412
810,0.7307297906586474,0.4348080126559908,0.026503301818310718,0.9118533590961914,0.4706373611232598,0.6424706984082972,0.20171336270369888,0.8956473954086324,0.2059976147028174,0.9589650750261982
811,0.31358587814232924,0.5465978903755102,0.3907558730058708,0.7005621756480264,0.8325253551371395,0.4528436945726623,0.06058347151798645,0.24915207885941137,0.18036296602626692,0.8137508976423736
812,0.47457057096312577,0.5680745058109604,0.8666199183495433,0.14380911451261055,0.4653500531195275,0.11600180739366558,0.6500393030122689,0.7026271572854615,0.8076547121884592,0.22444608095096602
813,0.8408075511757941,0.10528301726123494,0.999314397677615,0.8203871474816534,0.8876795075575461,0.269403761424069,0.14465800002345292,0.5417513603873071,0.8284382032875902,0.36632809329818844
814,0.4085526462400497,0.6304823699010075,0.8770038249910359,0.5497994977861683,0.870927392220589,0.7374109344283748,0.06437901417279042,0.9596527922135568,0.4844094677454386,0.19527129748498942
815,0.05530599135904317,0.7620600727150949,0.5784452116270355,0.6720689614486473,0.896849169750503,0.18564378661939154,0.601190148268056,0.7476423432198384,0.9109015885380755,0.4742395791342812
816,0.9463313603445375,0.7469894937836722,0.8327777982467975,0.19733727058361794,0.32417851386897995,0.7841978429111999,0.8523432870042752,0.7221998802147541,0.7239682262309014,0.987703044327863
817,0.24130639897784653,0.8467091644447501,0.2578490701241805,0.6086270369698086,0.5401835076739725,0.1367110831328078,0.04345785290760163,0.5472935674495688,0.5439857446108108,0.31487801935927345
818,0.3776117958922979,0.5107467652163934,0.5347994758673986,0.9960118919905672,0.5337998404777772,0.6430409541236966,0.15225452762899513,0.9139518713317378,0.007301938215354679,0.804031728204756
819,0.8788367727636144,0.7945383037066941,0.4319304181052764,0.6702978870427319,0.4323981344252299,0.394988598180349,0.009732249322794068,0.045875800158225684,0.028697980654546762,0.3898498024116295
820,0.36777759237214636,0.5526147909288457,0.37072919456428305,0.23976059908368816,0.876726561836103,0.11373411952519916,0.5281758618305975,0.17033049236813874,0.15023407949328424,0.8923655706467837
821,0.3870083269464751,0.6087434581490544,0.01348684702383045,0.8402053812347796,0.5227914902240864,0.5125307858655936,0.5699195117166931,0.5522202526075937,0.8556134748166908,0.08213718063503081
822,0.26735541619387976,0.7717788700140784,0.2901634251538297,0.29923018280526903,0.8278999108662511,0.6894250929477441,0.09184377410597833,0.6571682868248748,0.027755510857626443,0.5332869044396933
823,0.7608022888263459,0.3013727814933675,0.601588287583916,0.1488706627573563,0.6924994098058115,0.8622954748668038,0.46338963866597094,0.6853937026318605,0.7715260293171726,0.9144088671880954
824,0.775476611668091,0.07570963674811229,0.11064971328777236,0.33858010910057557,0.3388336202666726,0.6817834930584322,0.06975039347668838,0.13367562926540016,0.9846545737085303,0.13223162979504868
825,0.3836154536679902,0.21515929618360366,0.6537223536381919,0.07748787138377569,0.4787096893285284,0.43988253681082984,0.1831056995723407,0.801875197588162,0.5328504100658612,0.8317913734666902
826,0.2698319133097779,0.03480210124194667,0.5057173515232335,0.4025252251833615,0.12571958518999393,0.7149028155329256,0.6193225865075629,0.684979047251614,0.43722613263905885,0.6957105840307382
827,0.26385086866473084,0.13282415727813274,0.10211005048184998,0.8930839058478748,0.3164145844542414,0.8067818216043539,0.3688359963514578,0.8091913691671553,0.7066749498616841,0.7844672236714249
828,0.024163884703293156,0.3867010832680785,0.8997524179431342,0.45143810173565707,0.8237395054095644,0.9505515836122775,0.24778187390241144,0.0030828186707091603,0.36214453651114187,0.129732981283713
829,0.421195947995405,0.9454938916027873,0.1233165089896792,0.8078624455387241,0.568706374572809,0.943194986034014,0.8219439114991369,0.708522837008017,0.3876365379570571,0.6180442336727752
830,0.36198546020522016,0.963498616946592,0.3590728466451562,0.13593666679514346,0.779124223354085,0.040771423575413426,0.3081155006397712,0.40763136086538354,0.039961659929388035,0.6129659041345199
831,0.002051978680202649,0.9431522464721284,0.08707897805590635,0.4248292733505473,0.33458062001824473,0.503948279056365,0.09271581494401625,0.6192707453963794,0.8507160991128507,0.660082832287308
832,0.3885615148387538,0.8981553988128073,0.35671436308238413,0.4895432272423114,0.3378456464791366,0.8267886968103499,0.7549638312215842,0.2173789559222518,0.01789950117786482,0.5393248441822652
833,0.7473332280556676,0.9563955571235538,0.7452306463310052,0.27969885455744825,0.32906660715329544,0.1828706864481071,0.4312583480858183,0.22941658407194246,0.22487270389059008,0.2405651375084574
834,0.805442139788244,0.4685491247772441,0.3393557650006287,0.16651890088693003,0.4665915779272024,0.7726076523946999,0.06814049602908931,0.3517647327517393,0.36824226110987396,0.06203941531853656
835,0.4578454666250335,0.6171720336890092,0.26367513916863555,0.4017158114856164,0.5754832686035098,0.21103351189550598,0.7227248995190221,0.41513245609127725,0.2887301114974251,0.5045887824182888
836,0.1241548071657267,0.3082632253943929,0.4717273707487769,0.13098606062015059,0.6515633710265434,0.5355724524173884,0.37776927980972513,0.605784532869731,0.7587712304543611,0.24669459294328686
837,0.5457515792337994,0.20462214602986117,0.5840564084908867,0.22039503749481765,0.83187484297522,0.019874710107412576,0.19610407535839997,0.43201094339387164,0.011832194360665925,0.32834637761578916
838,0.6033995158918459,0.8479888353479103,0.66943758843803,0.47629596610592323,0.7103834774521736,0.37651986517892544,0.3769748453174703,0.985618102386,0.01897227728634185,0.5115197574628845
839,0.9385287004692645,0.08925502645506822,0.5063294181614925,0.8443442128406685,0.13653639678208274,0.6690610867036731,0.9217574633435958,0.7450544992355773,0.3678888182639297,0.23143795169701764
840,0.5478835020963805,0.5081037052272446,0.11716595364516318,0.9674781442518229,0.5287257039717942,0.14775025697852173,0.5088761737384315,0.34004646539388356,0.08783827166900467,0.34986929812400835
841,0.03766378345255375,0.38380443478221815,0.6008785820236685,0.30636458059470734,0.18116338718637742,0.7785571101568489,0.7581192583068371,0.3936174269969505,0.39966429376367363,0.9643599381587759
842,0.017946609803212468,0.5203289126856676,0.39323726334358683,0.8710889552530696,0.21683390788999787,0.14827954025675225,0.2933201550864817,0.7078521477380518,0.12940697450931235,0.3309132659534552
843,0.9570127728417902,0.7890645648338507,0.850471943677537,0.3246356883742693,0.8829042991431881,0.24185566807738626,0.9158070643792168,0.22746236352906501,0.3393669909709158,0.04958149823847024
844,0.6965399182286007,0.06877296655979735,0.6784760196266152,0.025035189974557667,0.9628943336071029,0.4793643611138879,0.14392900433089584,0.8477847924553282,0.4001238690620733,0.4977628338962048
845,0.7743449077457945,0.1987752375952759,0.16974000192714245,0.7314109447836123,0.1263358373289452,0.37519617322710147,0.9455772152921222,0.5741267860166895,0.05266242016699288,0.9412974695880021
846,0.19496278288689955,0.36737660204965306,0.20212275584335096,0.9394754191183429,0.5399491198800385,0.1027582165349144,0.26501589057610137,0.08804138507303019,0.6413591547805092,0.2138001927037866
847,0.43435569717721256,0.6604762863378736,0.055842321359710775,0.8465853781601272,0.8222253899880853,0.8755968318229896,0.2883430078181085,0.6234460618686474,0.26414818283514147,0.35642095971726634
848,0.2020148778679456,0.6439392674727086,0.7040601552848356,0.9872003702519022,0.5367648506091255,0.8896454327853898,0.5130179589776617,0.12945907948555146,0.7933481052521298,0.5178539101883863
849,0.4510746293783513,0.4538779995856344,0.6457414612627751,0.03555859561577665,0.24048932968818817,0.920758601188972,0.25497333342495987,0.2232561634304164,0.4050884291522304,0.6633446226149595
850,0.8482406851719372,0.8306695990256419,0.05214339226864976,0.7912348497893271,0.934097805980928,0.03812493177262516,0.023743996581391702,0.5389291928210296,0.2747464104015797,0.8413298019770133
851,0.5999052414815651,0.2427345591178163,0.8842339958449729,0.01734751473931745,0.06303996292478342,0.82099586807751,0.9427490339013859,0.6343635298361026,0.03261041190910442,0.5724747625869429
852,0.21686645755527345,0.3816612653157736,0.8752896046322058,0.2885821991492061,0.2410170351952737,0.10524652112413717,0.8804404852404923,0.802108863879242,0.5446100759396103,0.786844498726955
853,0.24217781283300027,0.3925985069301962,0.7109373147781242,0.6210643524781724,0.5241171494458897,0.9883240104312498,0.6597893268272084,0.9643246385977464,0.0008513493375116025,0.9342981653927029
854,0.6762809692001436,0.11771018260416266,0.3042973499214003,0.4002867580455646,0.9987286029677269,0.9627407388801493,0.772342802150358,0.24027206923145958,0.8261368608087888,0.09755924204607544
855,0.7908307756222711,0.8632648332292834,0.13602277167072915,0.5214139010215242,0.40930056289788547,0.4463702738702442,0.6009814288554843,0.5617998144183136,0.9129357762089931,0.2986887353282807
856,0.47336250277661995,0.347609948479802,0.8560953023939859,0.1694055137704252,0.4145325892755781,0.7862115957339971,0.3911764050627255,0.28915125233582145,0.6646346813253893,0.44364502850213455
857,0.3807997610516675,0.5859787121397483,0.5240220376963669,0.8585595084862477,0.9928677776341476,0.8057816574063547,0.5061122286873586,0.603032697187769,0.7134578348395494,0.24513717642400168
858,0.08484857200110967,0.7522961740951251,0.411315505339124,0.13460880255224889,0.047249360882319395,0.7281274160229286,0.7411927785132087,0.38467834103198373,0.6426503322404397,0.09811617520703841
859,0.7240191386608854,0.9516359265549097,0.3831331948214366,0.3403541492121421,0.3608909739674733,0.039814710808003126,0.25565462570076014,0.07619759115934255,0.7959472858878751,0.8816317377024625
860,0.9003620559475111,0.9858490709936628,0.10452881904306284,0.8530361429976195,0.220920761127225,0.4838145854281202,0.8476482068346343,0.02559882314125748,0.7439363390931647,0.6174211671012808
861,0.8290150635877452,0.9543377672879017,0.8075903936595196,0.1560634807976697,0.15515639828289857,0.2753420598526256,0.8835861677878251,0.6718627773981821,0.06849163203396336,0.07971353006659955
862,0.23821141010024266,0.5963006844202786,0.48306856802359527,0.6660506179907663,0.7739436545948963,0.8476832205321341,0.15106327829566024,0.687014242854722,0.8679009157349582,0.8107916286067077
863,0.13975799847939488,0.3550002929132802,0.2222475808364865,0.7141832443947451,0.44699775324819524,0.44947749727407105,0.64967776602836,0.4460809722640579,0.8054375795715919,0.09373345166736276
864,0.4658212972509309,0.3529820951005891,0.2870777978412472,0.9657680393544237,0.8445361699925509,0.7655771576956228,0.8085790462453276,0.29595462492007446,0.4813645389698777,0.3217462553486295
865,0.1494441716511179,0.15901932754370715,0.8951489122541898,0.8496649609011491,0.671106804087545,0.3540234452337343,0.03463212337909036,0.26970693712640514,0.32201611771607386,0.7252328941145765
866,0.9834651114942348,0.9501610293287802,0.8836014571952017,0.8747286591041994,0.48420871386293884,0.567574247617597,0.5406602602365952,0.9617319481358942,0.7921414097719673,0.4652503608514221
867,0.4774295300296472,0.07067847170393006,0.08920585779665448,0.17795724346815062,0.5666082963960962,0.4367558284621984,0.5234553280298183,0.3656695551701385,0.25652760841509825,0.6468817317500349
868,0.7676457737626601,0.12292494284160367,0.18270719889498357,0.46956320854174294,0.9760444583213792,0.7551502382086868,0.5018133105543998,0.5226143878913175,0.1884118654390715,0.5711211963108649
869,0.8978394761252954,0.5921719954511139,0.7370206280993539,0.641464734094206,0.4234176494254376,0.18927265696896065,0.6158238392309663,0.7141273899975632,0.9839644282086757,0.30433189462703325
870,0.19576507232203233,0.08537374087961183,0.7124274426784264,0.9138776261333852,0.03189253662643118,0.15991547360009478,0.798169060183056,0.0337425987088886,0.6992239477475737,0.4981622844261581
871,0.0766512704872248,0.0617702781349496,0.5651292275429121,0.46311629463298276,0.512381986582236,0.9312870327685875,0.3429382585920333,0.5580079809956776,0.46872772794870166,0.8983570010776983
872,0.4629898927639527,0.6235147159672433,0.6071252630677481,0.6396484209812433,0.8248123704667196,0.10366988575630515,0.4087466500765184,0.3159153721850746,0.8496581777823387,0.7302580798046288
873,0.8369692890825828,0.1133829284185583,0.9844618893169044,0.4923039078543209,0.003040824202954232,0.5648385593529448,0.5378312589702766,0.06793923080450395,0.3864567385953404,0.44200444943528233
874,0.4378501353445048,0.3756155334155217,0.24522922882768364,0.5572124294376154,0.24462218492645507,0.9485740073688178,0.9525616486697828,0.9183300643727116,0.11831621754458677,0.9902108819661808
875,0.32652935149578266,0.5954867324570858,0.9134255201371556,0.5176386289244566,0.049156236654271816,0.8447588236642795,0.497868873100469,0.922908349752028,0.03385840366949084,0.0422610800806332
876,0.42941517809192886,0.6894160732773078,0.9292244249765359,0.4339697102632731,0.4640394978288172,0.017167529254016493,0.36399150319106843,0.8667476771901157,0.013922705621074186,0.05046871784823746
877,0.4861348747174983,0.6023126441518071,0.25534935383886564,0.24339935348393582,0.6966381782719165,0.16664974109683864,0.8857459981254192,0.02770853527343631,0.672157143996336,0.5960891098566807
878,0.045204175251732134,0.4095219627242503,0.039685382322963286,0.5990433166313398,0.20138669455886124,0.8941696652096636,0.6555700435200571,0.24374175986458926,0.3516952098478979,0.15776685300746143
879,0.28320630800320284,0.25533906339006573,0.2188687593289748,0.15597317728777535,0.0876502206843527,0.6210793890068161,0.8490730044145818,0.13547141677683927,0.5651601227828661,0.24404090281555624
880,0.6164992483880765,0.44061167745196256,0.27915944148911365,0.7427819295444303,0.17180641239892075,0.3585134804322158,0.046802979935395526,0.30633468289951155,0.573828402885306,0.35485581373296254
881,0.935900469040575,0.22030524867769066,0.624855657733188,0.368304482223305,0.7695049477619476,0.9188756087358397,0.0784085665718329,0.8297577508348,0.005177091016900806,0.31373678364005836
882,0.8265384159377585,0.9527114529493077,0.03500117152241719,0.4366699697600033,0.5022115887628671,0.29786027229441636,0.916505631681227,0.5270553879108102,0.10340184205688574,0.5986387093046563
883,0.7151337621738402,0.6551732624553471,0.778167101591372,0.3136957291156639,0.037429078497919335,0.6973877211351378,0.8026892275447536,0.03095283013908763,0.6697891785388953,0.1701216084608466
884,0.2685406806493998,0.5848181874836339,0.8812877641707986,0.7392177693018968,0.7425297221611251,0.3444919143441127,0.36688722046966393,0.872015086110959,0.11113818304892527,0.8556137431343922
885,0.21168508420140064,0.12358280227415903,0.00448513686770659,5.100392335923087e-05,0.6914217009608605,0.8611519691567424,0.007587202145986525,0.7037414444904929,0.6331928491314638,0.010724435538973428
886,0.8939548851280432,0.20008616522690706,0.7972153501363524,0.4821086435426838,0.07760669160947622,0.774265559433044,0.9351732198221333,0.6681249940104953,0.8206535924585292,0.3414375810739573
887,0.7195002576951839,0.11459328026727049,0.3960174582868524,0.6587358928770187,0.5644767704364423,0.06840229975645178,0.2992055988146273,0.2063550740532782,0.29275528743707824,0.08119138825394223
888,0.6309672501679838,0.27864731351438005,0.5990105277165695,0.0624569792972224,0.5786249240524424,0.8970732311401334,0.6786525844783974,0.8568224960595727,0.03808190493034157,0.40699897257742085
889,0.7072653067277124,0.15741529258266726,0.6895948215808971,0.2649304657079501,0.5605078491868594,0.866601884250387,0.08877658534799193,0.0869657598344048,0.8860859581641096,0.7783439746896806
890,0.011085126194721967,0.21461410197172295,0.1352693221293688,0.5332094027642782,0.9957906737932991,0.7809568890632137,0.33784629693761725,0.20846411771803394,0.3068929474532678,0.3317659628082631
891,0.6263197651600262,0.006474300621602771,0.3767411332574646,0.796306648914407,0.7715484273789999,0.022237434567149265,0.8602648008743682,0.5797672381849995,0.8119399523994524,0.03333011727432448
892,0.45019975647299626,0.7641700275797942,0.9421719429855113,0.8529510184472295,0.5863487248193434,0.6205109769959418,0.25950408550502463,0.5676365438369301,0.9654870524188147,0.4967257743880208
893,0.29445139930625464,0.4832348319867345,0.31494844981130077,0.5813353007461941,0.7596194632949792,0.32026738975825103,0.5748359706109577,0.00795168112593145,0.0861854448344603,0.5912470578396006
894,0.3414314067844247,0.5730813062321333,0.3201980569587034,0.6495603120435947,0.8217023324223661,0.31666590613536494,0.34825976503176204,0.2917454674429795,0.9747184069975384,0.38364912622391845
895,0.778546933061492,0.14364544791277623,0.6140618290905018,0.29303406567821877,0.7562359847403506,0.6557454484699682,0.4658602201970375,0.7831956806769835,0.8895886358328802,0.03892630788389503
896,0.47956313055466254,0.8798253595274804,0.31705108993072406,0.6148166590047631,0.7261520960251331,0.2618918073135846,0.5707059481355549,0.46648457141601474,0.48026777278792715,0.6029586775649105
897,0.3893919548058304,0.8312321857631068,0.28145528442345474,0.19821752243344232,0.43321871327866257,0.24568988711442963,0.06298878433266465,0.6548869971360115,0.8044596437521043,0.751125191239379
898,0.7846601692501275,0.19959283894992344,0.40381696839090264,0.8175346790315592,0.6959422975071836,0.4032289047622732,0.1853393067851887,0.7622246648878184,0.4976357236368024,0.05133248183297884
899,0.9247255223664208,0.6735368861243016,0.7265820806266541,0.18460986291929452,0.422903665915469,0.9023525703867179,0.06680357575590132,0.6392971406507233,0.3542280582711469,0.8364368581639219
900,0.8538684922221127,0.27590173313954514,0.8334882374811552,0.42939603120925685,0.09715632513389608,0.02460265768154217,0.9123687904090808,0.049436005591412875,0.8827756131239418,0.477617079809838
901,0.9202021013827514,0.7360860213937784,0.09291166597913846,0.3424316587109899,0.20586842776885,0.19467541986540252,0.41143573074660245,0.6631863985585288,0.8182898359686268,0.5767627293580426
902,0.7767240458488366,0.8391881657780766,0.8968776766240584,0.8160294667808362,0.5809016939272552,0.7060756502073444,0.8819488286085104,0.8431018514985011,0.0038747384367561494,0.09430330651101536
903,0.3900541613650264,0.167394104516367,0.1550543516158916,0.4084702201643476,0.8550384519218316,0.9915451606530917,0.19778825363019115,0.6172637902945937,0.9045035468855832,0.9244049546326981
904,0.30474786072023863,0.5766649305849244,0.14440398625655293,0.010430705129709953,0.9837099924647515,0.17959863381699814,0.3945773268122227,0.27744953872680034,0.5032089777287158,0.5896439651020384
905,0.7515635267449685,0.791343427190287,0.5357680140647378,0.17246871539826444,0.5309700258560858,0.07008842013459496,0.18906017250466436,0.2392762069267723,0.8136917574351832,0.35981852084451377
906,0.03138632529037556,0.2878082624453512,0.5645965359240895,0.8834777760007841,0.988423097601337,0.7241252246866497,0.18728225162696135,0.3089665132473392,0.6165117442596274,0.6085203695537879
907,0.8312728431832307,0.4357654803091651,0.18849211838215943,0.3644088829750128,0.912582205916592,0.14538643620032843,0.6576832775495993,0.9040985811432939,0.5149439039101101,0.9706625330269358
908,0.39121411625213937,0.6816185693834355,0.294718500981189,0.30412688902373997,0.8540659257918988,0.09001365236167477,0.6292508109583721,0.40607764035784016,0.2406448441634262,0.6372955626674923
909,0.5375966296680859,0.03369802004025036,0.8721273430389384,0.05616224613203056,0.868434161953155,0.9463675578649566,0.1330874751305717,0.8675056619546683,0.6921409503842632,0.5560783956564145
910,0.6709329137741922,0.5237078449826458,0.8444873180033997,0.31822514764021426,0.22236509172491173,0.13231970634077506,0.6649635840062083,0.9254346036289337,0.019105657449698773,0.21289055296500417
911,0.9431149064253573,0.3132051882257717,0.04784050114456672,0.9844852470876182,0.3611116741954707,0.9844735733608494,0.9910956003926934,0.4698363120796713,0.6814696263152719,0.2831529696856994
912,0.6860287663178603,0.290154171070519,0.23344851451125248,0.033654494391020244,0.30868957269477787,0.6355512486109285,0.04236888267666835,0.5298594119580331,0.7621383702524531,0.6274018743671079
913,0.42646029050871326,0.02223981158439196,0.7165600643425734,0.18248041974189813,0.5474554512609391,0.569281655998514,0.8430759548977532,0.14712114780406965,0.12843855279306515,0.18730625538637385
